,Store,Dept,Date,IsHoliday
356157,38,20,2012-06-22,False
356158,38,20,2012-06-29,False
356292,38,21,2012-05-04,False
356293,38,21,2012-05-11,False
356294,38,21,2012-05-18,False
356295,38,21,2012-05-25,False
356296,38,21,2012-06-01,False
356297,38,21,2012-06-08,False
356298,38,21,2012-06-15,False
356299,38,21,2012-06-22,False
356300,38,21,2012-06-29,False
356338,38,22,2012-05-11,False
356339,38,22,2012-05-25,False
356340,38,22,2012-06-01,False
356341,38,22,2012-06-08,False
356342,38,22,2012-06-15,False
356343,38,22,2012-06-29,False
356434,38,23,2012-05-04,False
356435,38,23,2012-05-11,False
356436,38,23,2012-05-18,False
356437,38,23,2012-05-25,False
356438,38,23,2012-06-01,False
356439,38,23,2012-06-08,False
356440,38,23,2012-06-15,False
356441,38,23,2012-06-22,False
356442,38,23,2012-06-29,False
356484,38,24,2012-06-08,False
356485,38,24,2012-06-15,False
356486,38,24,2012-06-22,False
356608,38,25,2012-05-04,False
356609,38,25,2012-05-11,False
356610,38,25,2012-05-18,False
356611,38,25,2012-05-25,False
356612,38,25,2012-06-01,False
356613,38,25,2012-06-08,False
356614,38,25,2012-06-15,False
356615,38,25,2012-06-22,False
356616,38,25,2012-06-29,False
356677,38,26,2012-05-25,False
356678,38,26,2012-06-01,False
356679,38,26,2012-06-08,False
356680,38,26,2012-06-15,False
356734,38,27,2012-06-22,False
356735,38,27,2012-06-29,False
356869,38,28,2012-05-04,False
356870,38,28,2012-05-11,False
356871,38,28,2012-05-18,False
356872,38,28,2012-05-25,False
356873,38,28,2012-06-01,False
356874,38,28,2012-06-08,False
356875,38,28,2012-06-15,False
356876,38,28,2012-06-22,False
356877,38,28,2012-06-29,False
357002,38,31,2012-05-04,False
357003,38,31,2012-05-11,False
357004,38,31,2012-05-25,False
357005,38,31,2012-06-01,False
357006,38,31,2012-06-08,False
357007,38,31,2012-06-15,False
357008,38,31,2012-06-22,False
357009,38,31,2012-06-29,False
357130,38,32,2012-05-04,False
357131,38,32,2012-05-11,False
357132,38,32,2012-05-18,False
357133,38,32,2012-05-25,False
357134,38,32,2012-06-01,False
357135,38,32,2012-06-08,False
357136,38,32,2012-06-15,False
357137,38,32,2012-06-22,False
357138,38,32,2012-06-29,False
357320,38,38,2012-05-04,False
357321,38,38,2012-05-11,False
357322,38,38,2012-05-18,False
357323,38,38,2012-05-25,False
357324,38,38,2012-06-01,False
357325,38,38,2012-06-08,False
357326,38,38,2012-06-15,False
357327,38,38,2012-06-22,False
357328,38,38,2012-06-29,False
357463,38,40,2012-05-04,False
357464,38,40,2012-05-11,False
357465,38,40,2012-05-18,False
357466,38,40,2012-05-25,False
357467,38,40,2012-06-01,False
357468,38,40,2012-06-08,False
357469,38,40,2012-06-15,False
357470,38,40,2012-06-22,False
357471,38,40,2012-06-29,False
357606,38,42,2012-05-04,False
357607,38,42,2012-05-11,False
357608,38,42,2012-05-18,False
357609,38,42,2012-05-25,False
357610,38,42,2012-06-01,False
357611,38,42,2012-06-08,False
357612,38,42,2012-06-15,False
357613,38,42,2012-06-22,False
357614,38,42,2012-06-29,False
357670,38,44,2012-05-11,False
357671,38,44,2012-05-25,False
357672,38,44,2012-06-01,False
357673,38,44,2012-06-22,False
357674,38,44,2012-06-29,False
357803,38,46,2012-05-04,False
357804,38,46,2012-05-11,False
357805,38,46,2012-05-18,False
357806,38,46,2012-05-25,False
357807,38,46,2012-06-01,False
357808,38,46,2012-06-08,False
357809,38,46,2012-06-15,False
357810,38,46,2012-06-22,False
357811,38,46,2012-06-29,False
357838,38,49,2012-05-04,False
357839,38,49,2012-05-11,False
357840,38,49,2012-05-18,False
357841,38,49,2012-05-25,False
357842,38,49,2012-06-01,False
357843,38,49,2012-06-08,False
357844,38,49,2012-06-22,False
357845,38,49,2012-06-29,False
357976,38,52,2012-05-04,False
357977,38,52,2012-05-11,False
357978,38,52,2012-05-18,False
357979,38,52,2012-05-25,False
357980,38,52,2012-06-01,False
357981,38,52,2012-06-08,False
357982,38,52,2012-06-15,False
357983,38,52,2012-06-22,False
357984,38,52,2012-06-29,False
358062,38,56,2012-05-04,False
358063,38,56,2012-05-11,False
358064,38,56,2012-05-18,False
358065,38,56,2012-05-25,False
358066,38,56,2012-06-01,False
358067,38,56,2012-06-08,False
358068,38,56,2012-06-15,False
358069,38,56,2012-06-22,False
358195,38,59,2012-05-11,False
358196,38,59,2012-05-18,False
358197,38,59,2012-05-25,False
358198,38,59,2012-06-01,False
358199,38,59,2012-06-08,False
358200,38,59,2012-06-15,False
358201,38,59,2012-06-22,False
358202,38,59,2012-06-29,False
358336,38,60,2012-05-04,False
358337,38,60,2012-05-11,False
358338,38,60,2012-05-18,False
358339,38,60,2012-05-25,False
358340,38,60,2012-06-01,False
358341,38,60,2012-06-08,False
358342,38,60,2012-06-15,False
358343,38,60,2012-06-22,False
358344,38,60,2012-06-29,False
358479,38,67,2012-05-04,False
358480,38,67,2012-05-11,False
358481,38,67,2012-05-18,False
358482,38,67,2012-05-25,False
358483,38,67,2012-06-01,False
358484,38,67,2012-06-08,False
358485,38,67,2012-06-15,False
358486,38,67,2012-06-22,False
358487,38,67,2012-06-29,False
358622,38,72,2012-05-04,False
358623,38,72,2012-05-11,False
358624,38,72,2012-05-18,False
358625,38,72,2012-05-25,False
358626,38,72,2012-06-01,False
358627,38,72,2012-06-08,False
358628,38,72,2012-06-15,False
358629,38,72,2012-06-22,False
358630,38,72,2012-06-29,False
358765,38,74,2012-05-04,False
358766,38,74,2012-05-11,False
358767,38,74,2012-05-18,False
358768,38,74,2012-05-25,False
358769,38,74,2012-06-01,False
358770,38,74,2012-06-08,False
358771,38,74,2012-06-15,False
358772,38,74,2012-06-22,False
358773,38,74,2012-06-29,False
358908,38,79,2012-05-04,False
358909,38,79,2012-05-11,False
358910,38,79,2012-05-18,False
358911,38,79,2012-05-25,False
358912,38,79,2012-06-01,False
358913,38,79,2012-06-08,False
358914,38,79,2012-06-15,False
358915,38,79,2012-06-22,False
358916,38,79,2012-06-29,False
359051,38,80,2012-05-04,False
359052,38,80,2012-05-11,False
359053,38,80,2012-05-18,False
359054,38,80,2012-05-25,False
359055,38,80,2012-06-01,False
359056,38,80,2012-06-08,False
359057,38,80,2012-06-15,False
359058,38,80,2012-06-22,False
359059,38,80,2012-06-29,False
359194,38,81,2012-05-04,False
359195,38,81,2012-05-11,False
359196,38,81,2012-05-18,False
359197,38,81,2012-05-25,False
359198,38,81,2012-06-01,False
359199,38,81,2012-06-08,False
359200,38,81,2012-06-15,False
359201,38,81,2012-06-22,False
359202,38,81,2012-06-29,False
359337,38,82,2012-05-04,False
359338,38,82,2012-05-11,False
359339,38,82,2012-05-18,False
359340,38,82,2012-05-25,False
359341,38,82,2012-06-01,False
359342,38,82,2012-06-08,False
359343,38,82,2012-06-15,False
359344,38,82,2012-06-22,False
359345,38,82,2012-06-29,False
359480,38,83,2012-05-04,False
359481,38,83,2012-05-11,False
359482,38,83,2012-05-18,False
359483,38,83,2012-05-25,False
359484,38,83,2012-06-01,False
359485,38,83,2012-06-08,False
359486,38,83,2012-06-15,False
359487,38,83,2012-06-22,False
359488,38,83,2012-06-29,False
359623,38,85,2012-05-04,False
359624,38,85,2012-05-11,False
359625,38,85,2012-05-18,False
359626,38,85,2012-05-25,False
359627,38,85,2012-06-01,False
359628,38,85,2012-06-08,False
359629,38,85,2012-06-15,False
359630,38,85,2012-06-22,False
359631,38,85,2012-06-29,False
359763,38,87,2012-05-04,False
359764,38,87,2012-05-11,False
359765,38,87,2012-05-18,False
359766,38,87,2012-05-25,False
359767,38,87,2012-06-01,False
359768,38,87,2012-06-08,False
359769,38,87,2012-06-15,False
359770,38,87,2012-06-22,False
359771,38,87,2012-06-29,False
359906,38,90,2012-05-04,False
359907,38,90,2012-05-11,False
359908,38,90,2012-05-18,False
359909,38,90,2012-05-25,False
359910,38,90,2012-06-01,False
359911,38,90,2012-06-08,False
359912,38,90,2012-06-15,False
359913,38,90,2012-06-22,False
359914,38,90,2012-06-29,False
360049,38,91,2012-05-04,False
360050,38,91,2012-05-11,False
360051,38,91,2012-05-18,False
360052,38,91,2012-05-25,False
360053,38,91,2012-06-01,False
360054,38,91,2012-06-08,False
360055,38,91,2012-06-15,False
360056,38,91,2012-06-22,False
360057,38,91,2012-06-29,False
360192,38,92,2012-05-04,False
360193,38,92,2012-05-11,False
360194,38,92,2012-05-18,False
360195,38,92,2012-05-25,False
360196,38,92,2012-06-01,False
360197,38,92,2012-06-08,False
360198,38,92,2012-06-15,False
360199,38,92,2012-06-22,False
360200,38,92,2012-06-29,False
360335,38,93,2012-05-04,False
360336,38,93,2012-05-11,False
360337,38,93,2012-05-18,False
360338,38,93,2012-05-25,False
360339,38,93,2012-06-01,False
360340,38,93,2012-06-08,False
360341,38,93,2012-06-15,False
360342,38,93,2012-06-22,False
360343,38,93,2012-06-29,False
360478,38,94,2012-05-04,False
360479,38,94,2012-05-11,False
360480,38,94,2012-05-18,False
360481,38,94,2012-05-25,False
360482,38,94,2012-06-01,False
360483,38,94,2012-06-08,False
360484,38,94,2012-06-15,False
360485,38,94,2012-06-22,False
360486,38,94,2012-06-29,False
360621,38,95,2012-05-04,False
360622,38,95,2012-05-11,False
360623,38,95,2012-05-18,False
360624,38,95,2012-05-25,False
360625,38,95,2012-06-01,False
360626,38,95,2012-06-08,False
360627,38,95,2012-06-15,False
360628,38,95,2012-06-22,False
360629,38,95,2012-06-29,False
360764,38,96,2012-05-04,False
360765,38,96,2012-05-11,False
360766,38,96,2012-05-18,False
360767,38,96,2012-05-25,False
360768,38,96,2012-06-01,False
360769,38,96,2012-06-08,False
360770,38,96,2012-06-15,False
360771,38,96,2012-06-22,False
360772,38,96,2012-06-29,False
360907,38,97,2012-05-04,False
360908,38,97,2012-05-11,False
360909,38,97,2012-05-18,False
360910,38,97,2012-05-25,False
360911,38,97,2012-06-01,False
360912,38,97,2012-06-08,False
360913,38,97,2012-06-15,False
360914,38,97,2012-06-22,False
360915,38,97,2012-06-29,False
361050,38,98,2012-05-04,False
361051,38,98,2012-05-11,False
361052,38,98,2012-05-18,False
361053,38,98,2012-05-25,False
361054,38,98,2012-06-01,False
361055,38,98,2012-06-08,False
361056,38,98,2012-06-15,False
361057,38,98,2012-06-22,False
361058,38,98,2012-06-29,False
361194,39,1,2012-05-04,False
361195,39,1,2012-05-11,False
361196,39,1,2012-05-18,False
361197,39,1,2012-05-25,False
361198,39,1,2012-06-01,False
361199,39,1,2012-06-08,False
361200,39,1,2012-06-15,False
361201,39,1,2012-06-22,False
361202,39,1,2012-06-29,False
361337,39,2,2012-05-04,False
361338,39,2,2012-05-11,False
361339,39,2,2012-05-18,False
361340,39,2,2012-05-25,False
361341,39,2,2012-06-01,False
361342,39,2,2012-06-08,False
361343,39,2,2012-06-15,False
361344,39,2,2012-06-22,False
361345,39,2,2012-06-29,False
361480,39,3,2012-05-04,False
361481,39,3,2012-05-11,False
361482,39,3,2012-05-18,False
361483,39,3,2012-05-25,False
361484,39,3,2012-06-01,False
361485,39,3,2012-06-08,False
361486,39,3,2012-06-15,False
361487,39,3,2012-06-22,False
361488,39,3,2012-06-29,False
361623,39,4,2012-05-04,False
361624,39,4,2012-05-11,False
361625,39,4,2012-05-18,False
361626,39,4,2012-05-25,False
361627,39,4,2012-06-01,False
361628,39,4,2012-06-08,False
361629,39,4,2012-06-15,False
361630,39,4,2012-06-22,False
361631,39,4,2012-06-29,False
361766,39,5,2012-05-04,False
361767,39,5,2012-05-11,False
361768,39,5,2012-05-18,False
361769,39,5,2012-05-25,False
361770,39,5,2012-06-01,False
361771,39,5,2012-06-08,False
361772,39,5,2012-06-15,False
361773,39,5,2012-06-22,False
361774,39,5,2012-06-29,False
361909,39,6,2012-05-04,False
361910,39,6,2012-05-11,False
361911,39,6,2012-05-18,False
361912,39,6,2012-05-25,False
361913,39,6,2012-06-01,False
361914,39,6,2012-06-08,False
361915,39,6,2012-06-15,False
361916,39,6,2012-06-22,False
361917,39,6,2012-06-29,False
362052,39,7,2012-05-04,False
362053,39,7,2012-05-11,False
362054,39,7,2012-05-18,False
362055,39,7,2012-05-25,False
362056,39,7,2012-06-01,False
362057,39,7,2012-06-08,False
362058,39,7,2012-06-15,False
362059,39,7,2012-06-22,False
362060,39,7,2012-06-29,False
362195,39,8,2012-05-04,False
362196,39,8,2012-05-11,False
362197,39,8,2012-05-18,False
362198,39,8,2012-05-25,False
362199,39,8,2012-06-01,False
362200,39,8,2012-06-08,False
362201,39,8,2012-06-15,False
362202,39,8,2012-06-22,False
362203,39,8,2012-06-29,False
362338,39,9,2012-05-04,False
362339,39,9,2012-05-11,False
362340,39,9,2012-05-18,False
362341,39,9,2012-05-25,False
362342,39,9,2012-06-01,False
362343,39,9,2012-06-08,False
362344,39,9,2012-06-15,False
362345,39,9,2012-06-22,False
362346,39,9,2012-06-29,False
362481,39,10,2012-05-04,False
362482,39,10,2012-05-11,False
362483,39,10,2012-05-18,False
362484,39,10,2012-05-25,False
362485,39,10,2012-06-01,False
362486,39,10,2012-06-08,False
362487,39,10,2012-06-15,False
362488,39,10,2012-06-22,False
362489,39,10,2012-06-29,False
362624,39,11,2012-05-04,False
362625,39,11,2012-05-11,False
362626,39,11,2012-05-18,False
362627,39,11,2012-05-25,False
362628,39,11,2012-06-01,False
362629,39,11,2012-06-08,False
362630,39,11,2012-06-15,False
362631,39,11,2012-06-22,False
362632,39,11,2012-06-29,False
362767,39,12,2012-05-04,False
362768,39,12,2012-05-11,False
362769,39,12,2012-05-18,False
362770,39,12,2012-05-25,False
362771,39,12,2012-06-01,False
362772,39,12,2012-06-08,False
362773,39,12,2012-06-15,False
362774,39,12,2012-06-22,False
362775,39,12,2012-06-29,False
362910,39,13,2012-05-04,False
362911,39,13,2012-05-11,False
362912,39,13,2012-05-18,False
362913,39,13,2012-05-25,False
362914,39,13,2012-06-01,False
362915,39,13,2012-06-08,False
362916,39,13,2012-06-15,False
362917,39,13,2012-06-22,False
362918,39,13,2012-06-29,False
363053,39,14,2012-05-04,False
363054,39,14,2012-05-11,False
363055,39,14,2012-05-18,False
363056,39,14,2012-05-25,False
363057,39,14,2012-06-01,False
363058,39,14,2012-06-08,False
363059,39,14,2012-06-15,False
363060,39,14,2012-06-22,False
363061,39,14,2012-06-29,False
363196,39,16,2012-05-04,False
363197,39,16,2012-05-11,False
363198,39,16,2012-05-18,False
363199,39,16,2012-05-25,False
363200,39,16,2012-06-01,False
363201,39,16,2012-06-08,False
363202,39,16,2012-06-15,False
363203,39,16,2012-06-22,False
363204,39,16,2012-06-29,False
363339,39,17,2012-05-04,False
363340,39,17,2012-05-11,False
363341,39,17,2012-05-18,False
363342,39,17,2012-05-25,False
363343,39,17,2012-06-01,False
363344,39,17,2012-06-08,False
363345,39,17,2012-06-15,False
363346,39,17,2012-06-22,False
363347,39,17,2012-06-29,False
363478,39,18,2012-05-04,False
363479,39,18,2012-05-11,False
363480,39,18,2012-05-18,False
363481,39,18,2012-05-25,False
363482,39,18,2012-06-08,False
363483,39,18,2012-06-15,False
363484,39,18,2012-06-22,False
363485,39,18,2012-06-29,False
363652,39,20,2012-05-04,False
363653,39,20,2012-05-11,False
363654,39,20,2012-05-18,False
363655,39,20,2012-05-25,False
363656,39,20,2012-06-01,False
363657,39,20,2012-06-08,False
363658,39,20,2012-06-15,False
363659,39,20,2012-06-22,False
363660,39,20,2012-06-29,False
363795,39,21,2012-05-04,False
363796,39,21,2012-05-11,False
363797,39,21,2012-05-18,False
363798,39,21,2012-05-25,False
363799,39,21,2012-06-01,False
363800,39,21,2012-06-08,False
363801,39,21,2012-06-15,False
363802,39,21,2012-06-22,False
363803,39,21,2012-06-29,False
363938,39,22,2012-05-04,False
363939,39,22,2012-05-11,False
363940,39,22,2012-05-18,False
363941,39,22,2012-05-25,False
363942,39,22,2012-06-01,False
363943,39,22,2012-06-08,False
363944,39,22,2012-06-15,False
363945,39,22,2012-06-22,False
363946,39,22,2012-06-29,False
364081,39,23,2012-05-04,False
364082,39,23,2012-05-11,False
364083,39,23,2012-05-18,False
364084,39,23,2012-05-25,False
364085,39,23,2012-06-01,False
364086,39,23,2012-06-08,False
364087,39,23,2012-06-15,False
364088,39,23,2012-06-22,False
364089,39,23,2012-06-29,False
364224,39,24,2012-05-04,False
364225,39,24,2012-05-11,False
364226,39,24,2012-05-18,False
364227,39,24,2012-05-25,False
364228,39,24,2012-06-01,False
364229,39,24,2012-06-08,False
364230,39,24,2012-06-15,False
364231,39,24,2012-06-22,False
364232,39,24,2012-06-29,False
364367,39,25,2012-05-04,False
364368,39,25,2012-05-11,False
364369,39,25,2012-05-18,False
364370,39,25,2012-05-25,False
364371,39,25,2012-06-01,False
364372,39,25,2012-06-08,False
364373,39,25,2012-06-15,False
364374,39,25,2012-06-22,False
364375,39,25,2012-06-29,False
364510,39,26,2012-05-04,False
364511,39,26,2012-05-11,False
364512,39,26,2012-05-18,False
364513,39,26,2012-05-25,False
364514,39,26,2012-06-01,False
364515,39,26,2012-06-08,False
364516,39,26,2012-06-15,False
364517,39,26,2012-06-22,False
364518,39,26,2012-06-29,False
364653,39,27,2012-05-04,False
364654,39,27,2012-05-11,False
364655,39,27,2012-05-18,False
364656,39,27,2012-05-25,False
364657,39,27,2012-06-01,False
364658,39,27,2012-06-08,False
364659,39,27,2012-06-15,False
364660,39,27,2012-06-22,False
364661,39,27,2012-06-29,False
364796,39,28,2012-05-04,False
364797,39,28,2012-05-11,False
364798,39,28,2012-05-18,False
364799,39,28,2012-05-25,False
364800,39,28,2012-06-01,False
364801,39,28,2012-06-08,False
364802,39,28,2012-06-15,False
364803,39,28,2012-06-22,False
364804,39,28,2012-06-29,False
364939,39,29,2012-05-04,False
364940,39,29,2012-05-11,False
364941,39,29,2012-05-18,False
364942,39,29,2012-05-25,False
364943,39,29,2012-06-01,False
364944,39,29,2012-06-08,False
364945,39,29,2012-06-15,False
364946,39,29,2012-06-22,False
364947,39,29,2012-06-29,False
365082,39,30,2012-05-04,False
365083,39,30,2012-05-11,False
365084,39,30,2012-05-18,False
365085,39,30,2012-05-25,False
365086,39,30,2012-06-01,False
365087,39,30,2012-06-08,False
365088,39,30,2012-06-15,False
365089,39,30,2012-06-22,False
365090,39,30,2012-06-29,False
365225,39,31,2012-05-04,False
365226,39,31,2012-05-11,False
365227,39,31,2012-05-18,False
365228,39,31,2012-05-25,False
365229,39,31,2012-06-01,False
365230,39,31,2012-06-08,False
365231,39,31,2012-06-15,False
365232,39,31,2012-06-22,False
365233,39,31,2012-06-29,False
365368,39,32,2012-05-04,False
365369,39,32,2012-05-11,False
365370,39,32,2012-05-18,False
365371,39,32,2012-05-25,False
365372,39,32,2012-06-01,False
365373,39,32,2012-06-08,False
365374,39,32,2012-06-15,False
365375,39,32,2012-06-22,False
365376,39,32,2012-06-29,False
365511,39,33,2012-05-04,False
365512,39,33,2012-05-11,False
365513,39,33,2012-05-18,False
365514,39,33,2012-05-25,False
365515,39,33,2012-06-01,False
365516,39,33,2012-06-08,False
365517,39,33,2012-06-15,False
365518,39,33,2012-06-22,False
365519,39,33,2012-06-29,False
365654,39,34,2012-05-04,False
365655,39,34,2012-05-11,False
365656,39,34,2012-05-18,False
365657,39,34,2012-05-25,False
365658,39,34,2012-06-01,False
365659,39,34,2012-06-08,False
365660,39,34,2012-06-15,False
365661,39,34,2012-06-22,False
365662,39,34,2012-06-29,False
365797,39,35,2012-05-04,False
365798,39,35,2012-05-11,False
365799,39,35,2012-05-18,False
365800,39,35,2012-05-25,False
365801,39,35,2012-06-01,False
365802,39,35,2012-06-08,False
365803,39,35,2012-06-15,False
365804,39,35,2012-06-22,False
365805,39,35,2012-06-29,False
365940,39,36,2012-05-04,False
365941,39,36,2012-05-11,False
365942,39,36,2012-05-18,False
365943,39,36,2012-05-25,False
365944,39,36,2012-06-01,False
365945,39,36,2012-06-08,False
365946,39,36,2012-06-15,False
365947,39,36,2012-06-22,False
365948,39,36,2012-06-29,False
366083,39,38,2012-05-04,False
366084,39,38,2012-05-11,False
366085,39,38,2012-05-18,False
366086,39,38,2012-05-25,False
366087,39,38,2012-06-01,False
366088,39,38,2012-06-08,False
366089,39,38,2012-06-15,False
366090,39,38,2012-06-22,False
366091,39,38,2012-06-29,False
366226,39,40,2012-05-04,False
366227,39,40,2012-05-11,False
366228,39,40,2012-05-18,False
366229,39,40,2012-05-25,False
366230,39,40,2012-06-01,False
366231,39,40,2012-06-08,False
366232,39,40,2012-06-15,False
366233,39,40,2012-06-22,False
366234,39,40,2012-06-29,False
366369,39,41,2012-05-04,False
366370,39,41,2012-05-11,False
366371,39,41,2012-05-18,False
366372,39,41,2012-05-25,False
366373,39,41,2012-06-01,False
366374,39,41,2012-06-08,False
366375,39,41,2012-06-15,False
366376,39,41,2012-06-22,False
366377,39,41,2012-06-29,False
366512,39,42,2012-05-04,False
366513,39,42,2012-05-11,False
366514,39,42,2012-05-18,False
366515,39,42,2012-05-25,False
366516,39,42,2012-06-01,False
366517,39,42,2012-06-08,False
366518,39,42,2012-06-15,False
366519,39,42,2012-06-22,False
366520,39,42,2012-06-29,False
366655,39,44,2012-05-04,False
366656,39,44,2012-05-11,False
366657,39,44,2012-05-18,False
366658,39,44,2012-05-25,False
366659,39,44,2012-06-01,False
366660,39,44,2012-06-08,False
366661,39,44,2012-06-15,False
366662,39,44,2012-06-22,False
366663,39,44,2012-06-29,False
366866,39,46,2012-05-04,False
366867,39,46,2012-05-11,False
366868,39,46,2012-05-18,False
366869,39,46,2012-05-25,False
366870,39,46,2012-06-01,False
366871,39,46,2012-06-08,False
366872,39,46,2012-06-15,False
366873,39,46,2012-06-22,False
366874,39,46,2012-06-29,False
366901,39,47,2012-06-22,False
367019,39,49,2012-05-04,False
367020,39,49,2012-05-11,False
367021,39,49,2012-05-18,False
367022,39,49,2012-05-25,False
367023,39,49,2012-06-01,False
367024,39,49,2012-06-08,False
367025,39,49,2012-06-15,False
367026,39,49,2012-06-22,False
367027,39,49,2012-06-29,False
367113,39,51,2012-06-29,False
367233,39,52,2012-05-04,False
367234,39,52,2012-05-11,False
367235,39,52,2012-05-18,False
367236,39,52,2012-05-25,False
367237,39,52,2012-06-01,False
367238,39,52,2012-06-08,False
367239,39,52,2012-06-15,False
367240,39,52,2012-06-22,False
367241,39,52,2012-06-29,False
367371,39,54,2012-05-04,False
367372,39,54,2012-05-11,False
367373,39,54,2012-05-18,False
367374,39,54,2012-05-25,False
367375,39,54,2012-06-01,False
367376,39,54,2012-06-08,False
367377,39,54,2012-06-22,False
367510,39,55,2012-05-04,False
367511,39,55,2012-05-11,False
367512,39,55,2012-05-18,False
367513,39,55,2012-05-25,False
367514,39,55,2012-06-01,False
367515,39,55,2012-06-08,False
367516,39,55,2012-06-15,False
367517,39,55,2012-06-22,False
367518,39,55,2012-06-29,False
367653,39,56,2012-05-04,False
367654,39,56,2012-05-11,False
367655,39,56,2012-05-18,False
367656,39,56,2012-05-25,False
367657,39,56,2012-06-01,False
367658,39,56,2012-06-08,False
367659,39,56,2012-06-15,False
367660,39,56,2012-06-22,False
367661,39,56,2012-06-29,False
367796,39,58,2012-05-04,False
367797,39,58,2012-05-11,False
367798,39,58,2012-05-18,False
367799,39,58,2012-05-25,False
367800,39,58,2012-06-01,False
367801,39,58,2012-06-08,False
367802,39,58,2012-06-15,False
367803,39,58,2012-06-22,False
367804,39,58,2012-06-29,False
367939,39,59,2012-05-04,False
367940,39,59,2012-05-11,False
367941,39,59,2012-05-18,False
367942,39,59,2012-05-25,False
367943,39,59,2012-06-01,False
367944,39,59,2012-06-08,False
367945,39,59,2012-06-15,False
367946,39,59,2012-06-22,False
367947,39,59,2012-06-29,False
368021,39,60,2012-05-04,False
368022,39,60,2012-05-11,False
368023,39,60,2012-05-18,False
368024,39,60,2012-05-25,False
368025,39,60,2012-06-01,False
368026,39,60,2012-06-08,False
368027,39,60,2012-06-15,False
368028,39,60,2012-06-22,False
368029,39,60,2012-06-29,False
368164,39,67,2012-05-04,False
368165,39,67,2012-05-11,False
368166,39,67,2012-05-18,False
368167,39,67,2012-05-25,False
368168,39,67,2012-06-01,False
368169,39,67,2012-06-08,False
368170,39,67,2012-06-15,False
368171,39,67,2012-06-22,False
368172,39,67,2012-06-29,False
368307,39,71,2012-05-04,False
368308,39,71,2012-05-11,False
368309,39,71,2012-05-18,False
368310,39,71,2012-05-25,False
368311,39,71,2012-06-01,False
368312,39,71,2012-06-08,False
368313,39,71,2012-06-15,False
368314,39,71,2012-06-22,False
368315,39,71,2012-06-29,False
368450,39,72,2012-05-04,False
368451,39,72,2012-05-11,False
368452,39,72,2012-05-18,False
368453,39,72,2012-05-25,False
368454,39,72,2012-06-01,False
368455,39,72,2012-06-08,False
368456,39,72,2012-06-15,False
368457,39,72,2012-06-22,False
368458,39,72,2012-06-29,False
368593,39,74,2012-05-04,False
368594,39,74,2012-05-11,False
368595,39,74,2012-05-18,False
368596,39,74,2012-05-25,False
368597,39,74,2012-06-01,False
368598,39,74,2012-06-08,False
368599,39,74,2012-06-15,False
368600,39,74,2012-06-22,False
368601,39,74,2012-06-29,False
368743,39,79,2012-05-04,False
368744,39,79,2012-05-11,False
368745,39,79,2012-05-18,False
368746,39,79,2012-05-25,False
368747,39,79,2012-06-01,False
368748,39,79,2012-06-08,False
368749,39,79,2012-06-15,False
368750,39,79,2012-06-22,False
368751,39,79,2012-06-29,False
368886,39,80,2012-05-04,False
368887,39,80,2012-05-11,False
368888,39,80,2012-05-18,False
368889,39,80,2012-05-25,False
368890,39,80,2012-06-01,False
368891,39,80,2012-06-08,False
368892,39,80,2012-06-15,False
368893,39,80,2012-06-22,False
368894,39,80,2012-06-29,False
369029,39,81,2012-05-04,False
369030,39,81,2012-05-11,False
369031,39,81,2012-05-18,False
369032,39,81,2012-05-25,False
369033,39,81,2012-06-01,False
369034,39,81,2012-06-08,False
369035,39,81,2012-06-15,False
369036,39,81,2012-06-22,False
369037,39,81,2012-06-29,False
369172,39,82,2012-05-04,False
369173,39,82,2012-05-11,False
369174,39,82,2012-05-18,False
369175,39,82,2012-05-25,False
369176,39,82,2012-06-01,False
369177,39,82,2012-06-08,False
369178,39,82,2012-06-15,False
369179,39,82,2012-06-22,False
369180,39,82,2012-06-29,False
369315,39,83,2012-05-04,False
369316,39,83,2012-05-11,False
369317,39,83,2012-05-18,False
369318,39,83,2012-05-25,False
369319,39,83,2012-06-01,False
369320,39,83,2012-06-08,False
369321,39,83,2012-06-15,False
369322,39,83,2012-06-22,False
369323,39,83,2012-06-29,False
369458,39,85,2012-05-04,False
369459,39,85,2012-05-11,False
369460,39,85,2012-05-18,False
369461,39,85,2012-05-25,False
369462,39,85,2012-06-01,False
369463,39,85,2012-06-08,False
369464,39,85,2012-06-15,False
369465,39,85,2012-06-22,False
369466,39,85,2012-06-29,False
369601,39,87,2012-05-04,False
369602,39,87,2012-05-11,False
369603,39,87,2012-05-18,False
369604,39,87,2012-05-25,False
369605,39,87,2012-06-01,False
369606,39,87,2012-06-08,False
369607,39,87,2012-06-15,False
369608,39,87,2012-06-22,False
369609,39,87,2012-06-29,False
369744,39,90,2012-05-04,False
369745,39,90,2012-05-11,False
369746,39,90,2012-05-18,False
369747,39,90,2012-05-25,False
369748,39,90,2012-06-01,False
369749,39,90,2012-06-08,False
369750,39,90,2012-06-15,False
369751,39,90,2012-06-22,False
369752,39,90,2012-06-29,False
369887,39,91,2012-05-04,False
369888,39,91,2012-05-11,False
369889,39,91,2012-05-18,False
369890,39,91,2012-05-25,False
369891,39,91,2012-06-01,False
369892,39,91,2012-06-08,False
369893,39,91,2012-06-15,False
369894,39,91,2012-06-22,False
369895,39,91,2012-06-29,False
370030,39,92,2012-05-04,False
