,Store,Dept,Date,IsHoliday
363422,39,18,2011-03-11,False
363423,39,18,2011-03-18,False
363424,39,18,2011-03-25,False
363425,39,18,2011-04-01,False
363426,39,18,2011-04-08,False
363427,39,18,2011-04-15,False
363428,39,18,2011-04-22,False
363429,39,18,2011-04-29,False
363516,39,19,2011-03-11,False
363517,39,19,2011-04-08,False
363591,39,20,2011-03-04,False
363592,39,20,2011-03-11,False
363593,39,20,2011-03-18,False
363594,39,20,2011-03-25,False
363595,39,20,2011-04-01,False
363596,39,20,2011-04-08,False
363597,39,20,2011-04-15,False
363598,39,20,2011-04-22,False
363599,39,20,2011-04-29,False
363734,39,21,2011-03-04,False
363735,39,21,2011-03-11,False
363736,39,21,2011-03-18,False
363737,39,21,2011-03-25,False
363738,39,21,2011-04-01,False
363739,39,21,2011-04-08,False
363740,39,21,2011-04-15,False
363741,39,21,2011-04-22,False
363742,39,21,2011-04-29,False
363877,39,22,2011-03-04,False
363878,39,22,2011-03-11,False
363879,39,22,2011-03-18,False
363880,39,22,2011-03-25,False
363881,39,22,2011-04-01,False
363882,39,22,2011-04-08,False
363883,39,22,2011-04-15,False
363884,39,22,2011-04-22,False
363885,39,22,2011-04-29,False
364020,39,23,2011-03-04,False
364021,39,23,2011-03-11,False
364022,39,23,2011-03-18,False
364023,39,23,2011-03-25,False
364024,39,23,2011-04-01,False
364025,39,23,2011-04-08,False
364026,39,23,2011-04-15,False
364027,39,23,2011-04-22,False
364028,39,23,2011-04-29,False
364163,39,24,2011-03-04,False
364164,39,24,2011-03-11,False
364165,39,24,2011-03-18,False
364166,39,24,2011-03-25,False
364167,39,24,2011-04-01,False
364168,39,24,2011-04-08,False
364169,39,24,2011-04-15,False
364170,39,24,2011-04-22,False
364171,39,24,2011-04-29,False
364306,39,25,2011-03-04,False
364307,39,25,2011-03-11,False
364308,39,25,2011-03-18,False
364309,39,25,2011-03-25,False
364310,39,25,2011-04-01,False
364311,39,25,2011-04-08,False
364312,39,25,2011-04-15,False
364313,39,25,2011-04-22,False
364314,39,25,2011-04-29,False
364449,39,26,2011-03-04,False
364450,39,26,2011-03-11,False
364451,39,26,2011-03-18,False
364452,39,26,2011-03-25,False
364453,39,26,2011-04-01,False
364454,39,26,2011-04-08,False
364455,39,26,2011-04-15,False
364456,39,26,2011-04-22,False
364457,39,26,2011-04-29,False
364592,39,27,2011-03-04,False
364593,39,27,2011-03-11,False
364594,39,27,2011-03-18,False
364595,39,27,2011-03-25,False
364596,39,27,2011-04-01,False
364597,39,27,2011-04-08,False
364598,39,27,2011-04-15,False
364599,39,27,2011-04-22,False
364600,39,27,2011-04-29,False
364735,39,28,2011-03-04,False
364736,39,28,2011-03-11,False
364737,39,28,2011-03-18,False
364738,39,28,2011-03-25,False
364739,39,28,2011-04-01,False
364740,39,28,2011-04-08,False
364741,39,28,2011-04-15,False
364742,39,28,2011-04-22,False
364743,39,28,2011-04-29,False
364878,39,29,2011-03-04,False
364879,39,29,2011-03-11,False
364880,39,29,2011-03-18,False
364881,39,29,2011-03-25,False
364882,39,29,2011-04-01,False
364883,39,29,2011-04-08,False
364884,39,29,2011-04-15,False
364885,39,29,2011-04-22,False
364886,39,29,2011-04-29,False
365021,39,30,2011-03-04,False
365022,39,30,2011-03-11,False
365023,39,30,2011-03-18,False
365024,39,30,2011-03-25,False
365025,39,30,2011-04-01,False
365026,39,30,2011-04-08,False
365027,39,30,2011-04-15,False
365028,39,30,2011-04-22,False
365029,39,30,2011-04-29,False
365164,39,31,2011-03-04,False
365165,39,31,2011-03-11,False
365166,39,31,2011-03-18,False
365167,39,31,2011-03-25,False
365168,39,31,2011-04-01,False
365169,39,31,2011-04-08,False
365170,39,31,2011-04-15,False
365171,39,31,2011-04-22,False
365172,39,31,2011-04-29,False
365307,39,32,2011-03-04,False
365308,39,32,2011-03-11,False
365309,39,32,2011-03-18,False
365310,39,32,2011-03-25,False
365311,39,32,2011-04-01,False
365312,39,32,2011-04-08,False
365313,39,32,2011-04-15,False
365314,39,32,2011-04-22,False
365315,39,32,2011-04-29,False
365450,39,33,2011-03-04,False
365451,39,33,2011-03-11,False
365452,39,33,2011-03-18,False
365453,39,33,2011-03-25,False
365454,39,33,2011-04-01,False
365455,39,33,2011-04-08,False
365456,39,33,2011-04-15,False
365457,39,33,2011-04-22,False
365458,39,33,2011-04-29,False
365593,39,34,2011-03-04,False
365594,39,34,2011-03-11,False
365595,39,34,2011-03-18,False
365596,39,34,2011-03-25,False
365597,39,34,2011-04-01,False
365598,39,34,2011-04-08,False
365599,39,34,2011-04-15,False
365600,39,34,2011-04-22,False
365601,39,34,2011-04-29,False
365736,39,35,2011-03-04,False
365737,39,35,2011-03-11,False
365738,39,35,2011-03-18,False
365739,39,35,2011-03-25,False
365740,39,35,2011-04-01,False
365741,39,35,2011-04-08,False
365742,39,35,2011-04-15,False
365743,39,35,2011-04-22,False
365744,39,35,2011-04-29,False
365879,39,36,2011-03-04,False
365880,39,36,2011-03-11,False
365881,39,36,2011-03-18,False
365882,39,36,2011-03-25,False
365883,39,36,2011-04-01,False
365884,39,36,2011-04-08,False
365885,39,36,2011-04-15,False
365886,39,36,2011-04-22,False
365887,39,36,2011-04-29,False
366022,39,38,2011-03-04,False
366023,39,38,2011-03-11,False
366024,39,38,2011-03-18,False
366025,39,38,2011-03-25,False
366026,39,38,2011-04-01,False
366027,39,38,2011-04-08,False
366028,39,38,2011-04-15,False
366029,39,38,2011-04-22,False
366030,39,38,2011-04-29,False
366165,39,40,2011-03-04,False
366166,39,40,2011-03-11,False
366167,39,40,2011-03-18,False
366168,39,40,2011-03-25,False
366169,39,40,2011-04-01,False
366170,39,40,2011-04-08,False
366171,39,40,2011-04-15,False
366172,39,40,2011-04-22,False
366173,39,40,2011-04-29,False
366308,39,41,2011-03-04,False
366309,39,41,2011-03-11,False
366310,39,41,2011-03-18,False
366311,39,41,2011-03-25,False
366312,39,41,2011-04-01,False
366313,39,41,2011-04-08,False
366314,39,41,2011-04-15,False
366315,39,41,2011-04-22,False
366316,39,41,2011-04-29,False
366451,39,42,2011-03-04,False
366452,39,42,2011-03-11,False
366453,39,42,2011-03-18,False
366454,39,42,2011-03-25,False
366455,39,42,2011-04-01,False
366456,39,42,2011-04-08,False
366457,39,42,2011-04-15,False
366458,39,42,2011-04-22,False
366459,39,42,2011-04-29,False
366594,39,44,2011-03-04,False
366595,39,44,2011-03-11,False
366596,39,44,2011-03-18,False
366597,39,44,2011-03-25,False
366598,39,44,2011-04-01,False
366599,39,44,2011-04-08,False
366600,39,44,2011-04-15,False
366601,39,44,2011-04-22,False
366602,39,44,2011-04-29,False
366720,39,45,2011-04-01,False
366721,39,45,2011-04-08,False
366722,39,45,2011-04-15,False
366723,39,45,2011-04-22,False
366724,39,45,2011-04-29,False
366805,39,46,2011-03-04,False
366806,39,46,2011-03-11,False
366807,39,46,2011-03-18,False
366808,39,46,2011-03-25,False
366809,39,46,2011-04-01,False
366810,39,46,2011-04-08,False
366811,39,46,2011-04-15,False
366812,39,46,2011-04-22,False
366813,39,46,2011-04-29,False
366896,39,47,2011-03-11,False
366958,39,49,2011-03-04,False
366959,39,49,2011-03-11,False
366960,39,49,2011-03-18,False
366961,39,49,2011-03-25,False
366962,39,49,2011-04-01,False
366963,39,49,2011-04-08,False
366964,39,49,2011-04-15,False
366965,39,49,2011-04-22,False
366966,39,49,2011-04-29,False
367095,39,51,2011-03-04,False
367096,39,51,2011-03-11,False
367097,39,51,2011-03-18,False
367098,39,51,2011-03-25,False
367099,39,51,2011-04-01,False
367100,39,51,2011-04-08,False
367101,39,51,2011-04-15,False
367102,39,51,2011-04-22,False
367103,39,51,2011-04-29,False
367172,39,52,2011-03-04,False
367173,39,52,2011-03-11,False
367174,39,52,2011-03-18,False
367175,39,52,2011-03-25,False
367176,39,52,2011-04-01,False
367177,39,52,2011-04-08,False
367178,39,52,2011-04-15,False
367179,39,52,2011-04-22,False
367180,39,52,2011-04-29,False
367315,39,54,2011-03-04,False
367316,39,54,2011-03-11,False
367317,39,54,2011-03-18,False
367318,39,54,2011-03-25,False
367319,39,54,2011-04-01,False
367320,39,54,2011-04-08,False
367321,39,54,2011-04-15,False
367322,39,54,2011-04-22,False
367323,39,54,2011-04-29,False
367449,39,55,2011-03-04,False
367450,39,55,2011-03-11,False
367451,39,55,2011-03-18,False
367452,39,55,2011-03-25,False
367453,39,55,2011-04-01,False
367454,39,55,2011-04-08,False
367455,39,55,2011-04-15,False
367456,39,55,2011-04-22,False
367457,39,55,2011-04-29,False
367592,39,56,2011-03-04,False
367593,39,56,2011-03-11,False
367594,39,56,2011-03-18,False
367595,39,56,2011-03-25,False
367596,39,56,2011-04-01,False
367597,39,56,2011-04-08,False
367598,39,56,2011-04-15,False
367599,39,56,2011-04-22,False
367600,39,56,2011-04-29,False
367735,39,58,2011-03-04,False
367736,39,58,2011-03-11,False
367737,39,58,2011-03-18,False
367738,39,58,2011-03-25,False
367739,39,58,2011-04-01,False
367740,39,58,2011-04-08,False
367741,39,58,2011-04-15,False
367742,39,58,2011-04-22,False
367743,39,58,2011-04-29,False
367878,39,59,2011-03-04,False
367879,39,59,2011-03-11,False
367880,39,59,2011-03-18,False
367881,39,59,2011-03-25,False
367882,39,59,2011-04-01,False
367883,39,59,2011-04-08,False
367884,39,59,2011-04-15,False
367885,39,59,2011-04-22,False
367886,39,59,2011-04-29,False
367970,39,60,2011-03-11,False
368103,39,67,2011-03-04,False
368104,39,67,2011-03-11,False
368105,39,67,2011-03-18,False
368106,39,67,2011-03-25,False
368107,39,67,2011-04-01,False
368108,39,67,2011-04-08,False
368109,39,67,2011-04-15,False
368110,39,67,2011-04-22,False
368111,39,67,2011-04-29,False
368246,39,71,2011-03-04,False
368247,39,71,2011-03-11,False
368248,39,71,2011-03-18,False
368249,39,71,2011-03-25,False
368250,39,71,2011-04-01,False
368251,39,71,2011-04-08,False
368252,39,71,2011-04-15,False
368253,39,71,2011-04-22,False
368254,39,71,2011-04-29,False
368389,39,72,2011-03-04,False
368390,39,72,2011-03-11,False
368391,39,72,2011-03-18,False
368392,39,72,2011-03-25,False
368393,39,72,2011-04-01,False
368394,39,72,2011-04-08,False
368395,39,72,2011-04-15,False
368396,39,72,2011-04-22,False
368397,39,72,2011-04-29,False
368532,39,74,2011-03-04,False
368533,39,74,2011-03-11,False
368534,39,74,2011-03-18,False
368535,39,74,2011-03-25,False
368536,39,74,2011-04-01,False
368537,39,74,2011-04-08,False
368538,39,74,2011-04-15,False
368539,39,74,2011-04-22,False
368540,39,74,2011-04-29,False
368682,39,79,2011-03-04,False
368683,39,79,2011-03-11,False
368684,39,79,2011-03-18,False
368685,39,79,2011-03-25,False
368686,39,79,2011-04-01,False
368687,39,79,2011-04-08,False
368688,39,79,2011-04-15,False
368689,39,79,2011-04-22,False
368690,39,79,2011-04-29,False
368825,39,80,2011-03-04,False
368826,39,80,2011-03-11,False
368827,39,80,2011-03-18,False
368828,39,80,2011-03-25,False
368829,39,80,2011-04-01,False
368830,39,80,2011-04-08,False
368831,39,80,2011-04-15,False
368832,39,80,2011-04-22,False
368833,39,80,2011-04-29,False
368968,39,81,2011-03-04,False
368969,39,81,2011-03-11,False
368970,39,81,2011-03-18,False
368971,39,81,2011-03-25,False
368972,39,81,2011-04-01,False
368973,39,81,2011-04-08,False
368974,39,81,2011-04-15,False
368975,39,81,2011-04-22,False
368976,39,81,2011-04-29,False
369111,39,82,2011-03-04,False
369112,39,82,2011-03-11,False
369113,39,82,2011-03-18,False
369114,39,82,2011-03-25,False
369115,39,82,2011-04-01,False
369116,39,82,2011-04-08,False
369117,39,82,2011-04-15,False
369118,39,82,2011-04-22,False
369119,39,82,2011-04-29,False
369254,39,83,2011-03-04,False
369255,39,83,2011-03-11,False
369256,39,83,2011-03-18,False
369257,39,83,2011-03-25,False
369258,39,83,2011-04-01,False
369259,39,83,2011-04-08,False
369260,39,83,2011-04-15,False
369261,39,83,2011-04-22,False
369262,39,83,2011-04-29,False
369397,39,85,2011-03-04,False
369398,39,85,2011-03-11,False
369399,39,85,2011-03-18,False
369400,39,85,2011-03-25,False
369401,39,85,2011-04-01,False
369402,39,85,2011-04-08,False
369403,39,85,2011-04-15,False
369404,39,85,2011-04-22,False
369405,39,85,2011-04-29,False
369540,39,87,2011-03-04,False
369541,39,87,2011-03-11,False
369542,39,87,2011-03-18,False
369543,39,87,2011-03-25,False
369544,39,87,2011-04-01,False
369545,39,87,2011-04-08,False
369546,39,87,2011-04-15,False
369547,39,87,2011-04-22,False
369548,39,87,2011-04-29,False
369683,39,90,2011-03-04,False
369684,39,90,2011-03-11,False
369685,39,90,2011-03-18,False
369686,39,90,2011-03-25,False
369687,39,90,2011-04-01,False
369688,39,90,2011-04-08,False
369689,39,90,2011-04-15,False
369690,39,90,2011-04-22,False
369691,39,90,2011-04-29,False
369826,39,91,2011-03-04,False
369827,39,91,2011-03-11,False
369828,39,91,2011-03-18,False
369829,39,91,2011-03-25,False
369830,39,91,2011-04-01,False
369831,39,91,2011-04-08,False
369832,39,91,2011-04-15,False
369833,39,91,2011-04-22,False
369834,39,91,2011-04-29,False
369969,39,92,2011-03-04,False
369970,39,92,2011-03-11,False
369971,39,92,2011-03-18,False
369972,39,92,2011-03-25,False
369973,39,92,2011-04-01,False
369974,39,92,2011-04-08,False
369975,39,92,2011-04-15,False
369976,39,92,2011-04-22,False
369977,39,92,2011-04-29,False
370112,39,93,2011-03-04,False
370113,39,93,2011-03-11,False
370114,39,93,2011-03-18,False
370115,39,93,2011-03-25,False
370116,39,93,2011-04-01,False
370117,39,93,2011-04-08,False
370118,39,93,2011-04-15,False
370119,39,93,2011-04-22,False
370120,39,93,2011-04-29,False
370255,39,94,2011-03-04,False
370256,39,94,2011-03-11,False
370257,39,94,2011-03-18,False
370258,39,94,2011-03-25,False
370259,39,94,2011-04-01,False
370260,39,94,2011-04-08,False
370261,39,94,2011-04-15,False
370262,39,94,2011-04-22,False
370263,39,94,2011-04-29,False
370398,39,95,2011-03-04,False
370399,39,95,2011-03-11,False
370400,39,95,2011-03-18,False
370401,39,95,2011-03-25,False
370402,39,95,2011-04-01,False
370403,39,95,2011-04-08,False
370404,39,95,2011-04-15,False
370405,39,95,2011-04-22,False
370406,39,95,2011-04-29,False
370541,39,96,2011-03-04,False
370542,39,96,2011-03-11,False
370543,39,96,2011-03-18,False
370544,39,96,2011-03-25,False
370545,39,96,2011-04-01,False
370546,39,96,2011-04-08,False
370547,39,96,2011-04-15,False
370548,39,96,2011-04-22,False
370549,39,96,2011-04-29,False
370684,39,97,2011-03-04,False
370685,39,97,2011-03-11,False
370686,39,97,2011-03-18,False
370687,39,97,2011-03-25,False
370688,39,97,2011-04-01,False
370689,39,97,2011-04-08,False
370690,39,97,2011-04-15,False
370691,39,97,2011-04-22,False
370692,39,97,2011-04-29,False
370827,39,98,2011-03-04,False
370828,39,98,2011-03-11,False
370829,39,98,2011-03-18,False
370830,39,98,2011-03-25,False
370831,39,98,2011-04-01,False
370832,39,98,2011-04-08,False
370833,39,98,2011-04-15,False
370834,39,98,2011-04-22,False
370835,39,98,2011-04-29,False
370918,39,99,2011-03-04,False
370919,39,99,2011-03-11,False
370920,39,99,2011-04-01,False
370921,39,99,2011-04-15,False
370922,39,99,2011-04-22,False
371011,40,1,2011-03-04,False
371012,40,1,2011-03-11,False
371013,40,1,2011-03-18,False
371014,40,1,2011-03-25,False
371015,40,1,2011-04-01,False
371016,40,1,2011-04-08,False
371017,40,1,2011-04-15,False
371018,40,1,2011-04-22,False
371019,40,1,2011-04-29,False
371154,40,2,2011-03-04,False
371155,40,2,2011-03-11,False
371156,40,2,2011-03-18,False
371157,40,2,2011-03-25,False
371158,40,2,2011-04-01,False
371159,40,2,2011-04-08,False
371160,40,2,2011-04-15,False
371161,40,2,2011-04-22,False
371162,40,2,2011-04-29,False
371297,40,3,2011-03-04,False
371298,40,3,2011-03-11,False
371299,40,3,2011-03-18,False
371300,40,3,2011-03-25,False
371301,40,3,2011-04-01,False
371302,40,3,2011-04-08,False
371303,40,3,2011-04-15,False
371304,40,3,2011-04-22,False
371305,40,3,2011-04-29,False
371440,40,4,2011-03-04,False
371441,40,4,2011-03-11,False
371442,40,4,2011-03-18,False
371443,40,4,2011-03-25,False
371444,40,4,2011-04-01,False
371445,40,4,2011-04-08,False
371446,40,4,2011-04-15,False
371447,40,4,2011-04-22,False
371448,40,4,2011-04-29,False
371583,40,5,2011-03-04,False
371584,40,5,2011-03-11,False
371585,40,5,2011-03-18,False
371586,40,5,2011-03-25,False
371587,40,5,2011-04-01,False
371588,40,5,2011-04-08,False
371589,40,5,2011-04-15,False
371590,40,5,2011-04-22,False
371591,40,5,2011-04-29,False
371726,40,6,2011-03-04,False
371727,40,6,2011-03-11,False
371728,40,6,2011-03-18,False
371729,40,6,2011-03-25,False
371730,40,6,2011-04-01,False
371731,40,6,2011-04-08,False
371732,40,6,2011-04-15,False
371733,40,6,2011-04-22,False
371734,40,6,2011-04-29,False
371869,40,7,2011-03-04,False
371870,40,7,2011-03-11,False
371871,40,7,2011-03-18,False
371872,40,7,2011-03-25,False
371873,40,7,2011-04-01,False
371874,40,7,2011-04-08,False
371875,40,7,2011-04-15,False
371876,40,7,2011-04-22,False
371877,40,7,2011-04-29,False
372012,40,8,2011-03-04,False
372013,40,8,2011-03-11,False
372014,40,8,2011-03-18,False
372015,40,8,2011-03-25,False
372016,40,8,2011-04-01,False
372017,40,8,2011-04-08,False
372018,40,8,2011-04-15,False
372019,40,8,2011-04-22,False
372020,40,8,2011-04-29,False
372155,40,9,2011-03-04,False
372156,40,9,2011-03-11,False
372157,40,9,2011-03-18,False
372158,40,9,2011-03-25,False
372159,40,9,2011-04-01,False
372160,40,9,2011-04-08,False
372161,40,9,2011-04-15,False
372162,40,9,2011-04-22,False
372163,40,9,2011-04-29,False
372298,40,10,2011-03-04,False
372299,40,10,2011-03-11,False
372300,40,10,2011-03-18,False
372301,40,10,2011-03-25,False
372302,40,10,2011-04-01,False
372303,40,10,2011-04-08,False
372304,40,10,2011-04-15,False
372305,40,10,2011-04-22,False
372306,40,10,2011-04-29,False
372441,40,11,2011-03-04,False
372442,40,11,2011-03-11,False
372443,40,11,2011-03-18,False
372444,40,11,2011-03-25,False
372445,40,11,2011-04-01,False
372446,40,11,2011-04-08,False
372447,40,11,2011-04-15,False
372448,40,11,2011-04-22,False
372449,40,11,2011-04-29,False
372584,40,12,2011-03-04,False
372585,40,12,2011-03-11,False
372586,40,12,2011-03-18,False
372587,40,12,2011-03-25,False
372588,40,12,2011-04-01,False
372589,40,12,2011-04-08,False
372590,40,12,2011-04-15,False
372591,40,12,2011-04-22,False
372592,40,12,2011-04-29,False
372727,40,13,2011-03-04,False
372728,40,13,2011-03-11,False
372729,40,13,2011-03-18,False
372730,40,13,2011-03-25,False
372731,40,13,2011-04-01,False
372732,40,13,2011-04-08,False
372733,40,13,2011-04-15,False
372734,40,13,2011-04-22,False
372735,40,13,2011-04-29,False
372870,40,14,2011-03-04,False
372871,40,14,2011-03-11,False
372872,40,14,2011-03-18,False
372873,40,14,2011-03-25,False
372874,40,14,2011-04-01,False
372875,40,14,2011-04-08,False
372876,40,14,2011-04-15,False
372877,40,14,2011-04-22,False
372878,40,14,2011-04-29,False
373013,40,16,2011-03-04,False
373014,40,16,2011-03-11,False
373015,40,16,2011-03-18,False
373016,40,16,2011-03-25,False
373017,40,16,2011-04-01,False
373018,40,16,2011-04-08,False
373019,40,16,2011-04-15,False
373020,40,16,2011-04-22,False
373021,40,16,2011-04-29,False
373156,40,17,2011-03-04,False
373157,40,17,2011-03-11,False
373158,40,17,2011-03-18,False
373159,40,17,2011-03-25,False
373160,40,17,2011-04-01,False
373161,40,17,2011-04-08,False
373162,40,17,2011-04-15,False
373163,40,17,2011-04-22,False
373164,40,17,2011-04-29,False
373289,40,18,2011-03-04,False
373290,40,18,2011-03-11,False
373291,40,18,2011-03-18,False
373292,40,18,2011-03-25,False
373293,40,18,2011-04-01,False
373294,40,18,2011-04-08,False
373295,40,18,2011-04-15,False
373296,40,18,2011-04-22,False
373297,40,18,2011-04-29,False
373420,40,20,2011-03-04,False
373421,40,20,2011-03-11,False
373422,40,20,2011-03-18,False
373423,40,20,2011-03-25,False
373424,40,20,2011-04-01,False
373425,40,20,2011-04-08,False
373426,40,20,2011-04-15,False
373427,40,20,2011-04-22,False
373428,40,20,2011-04-29,False
373563,40,21,2011-03-04,False
373564,40,21,2011-03-11,False
373565,40,21,2011-03-18,False
373566,40,21,2011-03-25,False
373567,40,21,2011-04-01,False
373568,40,21,2011-04-08,False
373569,40,21,2011-04-15,False
373570,40,21,2011-04-22,False
373571,40,21,2011-04-29,False
373706,40,22,2011-03-04,False
373707,40,22,2011-03-11,False
373708,40,22,2011-03-18,False
373709,40,22,2011-03-25,False
373710,40,22,2011-04-01,False
373711,40,22,2011-04-08,False
373712,40,22,2011-04-15,False
373713,40,22,2011-04-22,False
373714,40,22,2011-04-29,False
373849,40,23,2011-03-04,False
373850,40,23,2011-03-11,False
373851,40,23,2011-03-18,False
373852,40,23,2011-03-25,False
373853,40,23,2011-04-01,False
373854,40,23,2011-04-08,False
373855,40,23,2011-04-15,False
373856,40,23,2011-04-22,False
373857,40,23,2011-04-29,False
373992,40,24,2011-03-04,False
373993,40,24,2011-03-11,False
373994,40,24,2011-03-18,False
373995,40,24,2011-03-25,False
373996,40,24,2011-04-01,False
373997,40,24,2011-04-08,False
373998,40,24,2011-04-15,False
373999,40,24,2011-04-22,False
374000,40,24,2011-04-29,False
374135,40,25,2011-03-04,False
374136,40,25,2011-03-11,False
374137,40,25,2011-03-18,False
374138,40,25,2011-03-25,False
374139,40,25,2011-04-01,False
374140,40,25,2011-04-08,False
374141,40,25,2011-04-15,False
374142,40,25,2011-04-22,False
374143,40,25,2011-04-29,False
374278,40,26,2011-03-04,False
374279,40,26,2011-03-11,False
374280,40,26,2011-03-18,False
374281,40,26,2011-03-25,False
374282,40,26,2011-04-01,False
374283,40,26,2011-04-08,False
374284,40,26,2011-04-15,False
374285,40,26,2011-04-22,False
374286,40,26,2011-04-29,False
374421,40,27,2011-03-04,False
374422,40,27,2011-03-11,False
374423,40,27,2011-03-18,False
374424,40,27,2011-03-25,False
374425,40,27,2011-04-01,False
374426,40,27,2011-04-08,False
374427,40,27,2011-04-15,False
374428,40,27,2011-04-22,False
374429,40,27,2011-04-29,False
374564,40,28,2011-03-04,False
374565,40,28,2011-03-11,False
374566,40,28,2011-03-18,False
374567,40,28,2011-03-25,False
374568,40,28,2011-04-01,False
374569,40,28,2011-04-08,False
374570,40,28,2011-04-15,False
374571,40,28,2011-04-22,False
374572,40,28,2011-04-29,False
374707,40,29,2011-03-04,False
374708,40,29,2011-03-11,False
374709,40,29,2011-03-18,False
374710,40,29,2011-03-25,False
374711,40,29,2011-04-01,False
374712,40,29,2011-04-08,False
374713,40,29,2011-04-15,False
374714,40,29,2011-04-22,False
374715,40,29,2011-04-29,False
374850,40,30,2011-03-04,False
374851,40,30,2011-03-11,False
374852,40,30,2011-03-18,False
374853,40,30,2011-03-25,False
374854,40,30,2011-04-01,False
374855,40,30,2011-04-08,False
374856,40,30,2011-04-15,False
374857,40,30,2011-04-22,False
374858,40,30,2011-04-29,False
374993,40,31,2011-03-04,False
374994,40,31,2011-03-11,False
374995,40,31,2011-03-18,False
374996,40,31,2011-03-25,False
374997,40,31,2011-04-01,False
374998,40,31,2011-04-08,False
374999,40,31,2011-04-15,False
375000,40,31,2011-04-22,False
375001,40,31,2011-04-29,False
375136,40,32,2011-03-04,False
375137,40,32,2011-03-11,False
375138,40,32,2011-03-18,False
375139,40,32,2011-03-25,False
375140,40,32,2011-04-01,False
375141,40,32,2011-04-08,False
375142,40,32,2011-04-15,False
375143,40,32,2011-04-22,False
375144,40,32,2011-04-29,False
375279,40,33,2011-03-04,False
375280,40,33,2011-03-11,False
375281,40,33,2011-03-18,False
375282,40,33,2011-03-25,False
375283,40,33,2011-04-01,False
375284,40,33,2011-04-08,False
375285,40,33,2011-04-15,False
375286,40,33,2011-04-22,False
375287,40,33,2011-04-29,False
375422,40,34,2011-03-04,False
375423,40,34,2011-03-11,False
375424,40,34,2011-03-18,False
375425,40,34,2011-03-25,False
375426,40,34,2011-04-01,False
375427,40,34,2011-04-08,False
375428,40,34,2011-04-15,False
375429,40,34,2011-04-22,False
375430,40,34,2011-04-29,False
375565,40,35,2011-03-04,False
375566,40,35,2011-03-11,False
375567,40,35,2011-03-18,False
375568,40,35,2011-03-25,False
375569,40,35,2011-04-01,False
375570,40,35,2011-04-08,False
375571,40,35,2011-04-15,False
375572,40,35,2011-04-22,False
375573,40,35,2011-04-29,False
375708,40,36,2011-03-04,False
375709,40,36,2011-03-11,False
375710,40,36,2011-03-18,False
375711,40,36,2011-03-25,False
375712,40,36,2011-04-01,False
375713,40,36,2011-04-08,False
375714,40,36,2011-04-15,False
375715,40,36,2011-04-22,False
375716,40,36,2011-04-29,False
375851,40,37,2011-03-04,False
375852,40,37,2011-03-11,False
375853,40,37,2011-03-18,False
375854,40,37,2011-03-25,False
375855,40,37,2011-04-01,False
375856,40,37,2011-04-08,False
375857,40,37,2011-04-15,False
375858,40,37,2011-04-22,False
375859,40,37,2011-04-29,False
375994,40,38,2011-03-04,False
375995,40,38,2011-03-11,False
375996,40,38,2011-03-18,False
375997,40,38,2011-03-25,False
375998,40,38,2011-04-01,False
375999,40,38,2011-04-08,False
376000,40,38,2011-04-15,False
376001,40,38,2011-04-22,False
376002,40,38,2011-04-29,False
376137,40,40,2011-03-04,False
376138,40,40,2011-03-11,False
376139,40,40,2011-03-18,False
376140,40,40,2011-03-25,False
376141,40,40,2011-04-01,False
376142,40,40,2011-04-08,False
376143,40,40,2011-04-15,False
376144,40,40,2011-04-22,False
376145,40,40,2011-04-29,False
376280,40,41,2011-03-04,False
376281,40,41,2011-03-11,False
376282,40,41,2011-03-18,False
376283,40,41,2011-03-25,False
376284,40,41,2011-04-01,False
376285,40,41,2011-04-08,False
376286,40,41,2011-04-15,False
376287,40,41,2011-04-22,False
376288,40,41,2011-04-29,False
376423,40,42,2011-03-04,False
376424,40,42,2011-03-11,False
376425,40,42,2011-03-18,False
376426,40,42,2011-03-25,False
376427,40,42,2011-04-01,False
376428,40,42,2011-04-08,False
376429,40,42,2011-04-15,False
376430,40,42,2011-04-22,False
376431,40,42,2011-04-29,False
376566,40,44,2011-03-04,False
376567,40,44,2011-03-11,False
376568,40,44,2011-03-18,False
376569,40,44,2011-03-25,False
376570,40,44,2011-04-01,False
376571,40,44,2011-04-08,False
376572,40,44,2011-04-15,False
376573,40,44,2011-04-22,False
376574,40,44,2011-04-29,False
376765,40,46,2011-03-04,False
376766,40,46,2011-03-11,False
376767,40,46,2011-03-18,False
376768,40,46,2011-03-25,False
376769,40,46,2011-04-01,False
376770,40,46,2011-04-08,False
376771,40,46,2011-04-15,False
376772,40,46,2011-04-22,False
376773,40,46,2011-04-29,False
376860,40,47,2011-03-18,False
376917,40,48,2011-03-04,False
376918,40,48,2011-03-11,False
376919,40,48,2011-03-18,False
376920,40,48,2011-04-15,False
376921,40,48,2011-04-22,False
376922,40,48,2011-04-29,False
377105,40,51,2011-04-01,False
377106,40,51,2011-04-15,False
377107,40,51,2011-04-29,False
377171,40,52,2011-03-04,False
377172,40,52,2011-03-11,False
377173,40,52,2011-03-18,False
377174,40,52,2011-03-25,False
377175,40,52,2011-04-01,False
377176,40,52,2011-04-08,False
377177,40,52,2011-04-15,False
377178,40,52,2011-04-22,False
377179,40,52,2011-04-29,False
377314,40,54,2011-03-04,False
377315,40,54,2011-03-11,False
377316,40,54,2011-03-25,False
377317,40,54,2011-04-01,False
