,Store,Dept,Date,IsHoliday
294118,31,3,2012-07-20,False
294119,31,3,2012-07-27,False
294120,31,3,2012-08-03,False
294121,31,3,2012-08-10,False
294122,31,3,2012-08-17,False
294123,31,3,2012-08-24,False
294124,31,3,2012-08-31,False
294259,31,4,2012-07-06,False
294260,31,4,2012-07-13,False
294261,31,4,2012-07-20,False
294262,31,4,2012-07-27,False
294263,31,4,2012-08-03,False
294264,31,4,2012-08-10,False
294265,31,4,2012-08-17,False
294266,31,4,2012-08-24,False
294267,31,4,2012-08-31,False
294402,31,5,2012-07-06,False
294403,31,5,2012-07-13,False
294404,31,5,2012-07-20,False
294405,31,5,2012-07-27,False
294406,31,5,2012-08-03,False
294407,31,5,2012-08-10,False
294408,31,5,2012-08-17,False
294409,31,5,2012-08-24,False
294410,31,5,2012-08-31,False
294545,31,6,2012-07-06,False
294546,31,6,2012-07-13,False
294547,31,6,2012-07-20,False
294548,31,6,2012-07-27,False
294549,31,6,2012-08-03,False
294550,31,6,2012-08-10,False
294551,31,6,2012-08-17,False
294552,31,6,2012-08-24,False
294553,31,6,2012-08-31,False
294688,31,7,2012-07-06,False
294689,31,7,2012-07-13,False
294690,31,7,2012-07-20,False
294691,31,7,2012-07-27,False
294692,31,7,2012-08-03,False
294693,31,7,2012-08-10,False
294694,31,7,2012-08-17,False
294695,31,7,2012-08-24,False
294696,31,7,2012-08-31,False
294831,31,8,2012-07-06,False
294832,31,8,2012-07-13,False
294833,31,8,2012-07-20,False
294834,31,8,2012-07-27,False
294835,31,8,2012-08-03,False
294836,31,8,2012-08-10,False
294837,31,8,2012-08-17,False
294838,31,8,2012-08-24,False
294839,31,8,2012-08-31,False
294974,31,9,2012-07-06,False
294975,31,9,2012-07-13,False
294976,31,9,2012-07-20,False
294977,31,9,2012-07-27,False
294978,31,9,2012-08-03,False
294979,31,9,2012-08-10,False
294980,31,9,2012-08-17,False
294981,31,9,2012-08-24,False
294982,31,9,2012-08-31,False
295117,31,10,2012-07-06,False
295118,31,10,2012-07-13,False
295119,31,10,2012-07-20,False
295120,31,10,2012-07-27,False
295121,31,10,2012-08-03,False
295122,31,10,2012-08-10,False
295123,31,10,2012-08-17,False
295124,31,10,2012-08-24,False
295125,31,10,2012-08-31,False
295260,31,11,2012-07-06,False
295261,31,11,2012-07-13,False
295262,31,11,2012-07-20,False
295263,31,11,2012-07-27,False
295264,31,11,2012-08-03,False
295265,31,11,2012-08-10,False
295266,31,11,2012-08-17,False
295267,31,11,2012-08-24,False
295268,31,11,2012-08-31,False
295403,31,12,2012-07-06,False
295404,31,12,2012-07-13,False
295405,31,12,2012-07-20,False
295406,31,12,2012-07-27,False
295407,31,12,2012-08-03,False
295408,31,12,2012-08-10,False
295409,31,12,2012-08-17,False
295410,31,12,2012-08-24,False
295411,31,12,2012-08-31,False
295546,31,13,2012-07-06,False
295547,31,13,2012-07-13,False
295548,31,13,2012-07-20,False
295549,31,13,2012-07-27,False
295550,31,13,2012-08-03,False
295551,31,13,2012-08-10,False
295552,31,13,2012-08-17,False
295553,31,13,2012-08-24,False
295554,31,13,2012-08-31,False
295689,31,14,2012-07-06,False
295690,31,14,2012-07-13,False
295691,31,14,2012-07-20,False
295692,31,14,2012-07-27,False
295693,31,14,2012-08-03,False
295694,31,14,2012-08-10,False
295695,31,14,2012-08-17,False
295696,31,14,2012-08-24,False
295697,31,14,2012-08-31,False
295832,31,16,2012-07-06,False
295833,31,16,2012-07-13,False
295834,31,16,2012-07-20,False
295835,31,16,2012-07-27,False
295836,31,16,2012-08-03,False
295837,31,16,2012-08-10,False
295838,31,16,2012-08-17,False
295839,31,16,2012-08-24,False
295840,31,16,2012-08-31,False
295975,31,17,2012-07-06,False
295976,31,17,2012-07-13,False
295977,31,17,2012-07-20,False
295978,31,17,2012-07-27,False
295979,31,17,2012-08-03,False
295980,31,17,2012-08-10,False
295981,31,17,2012-08-17,False
295982,31,17,2012-08-24,False
295983,31,17,2012-08-31,False
296105,31,18,2012-07-27,False
296106,31,18,2012-08-03,False
296107,31,18,2012-08-10,False
296108,31,18,2012-08-24,False
296243,31,19,2012-07-06,False
296244,31,19,2012-07-13,False
296245,31,19,2012-07-20,False
296246,31,19,2012-07-27,False
296247,31,19,2012-08-03,False
296248,31,19,2012-08-10,False
296249,31,19,2012-08-17,False
296250,31,19,2012-08-24,False
296251,31,19,2012-08-31,False
296386,31,20,2012-07-06,False
296387,31,20,2012-07-13,False
296388,31,20,2012-07-20,False
296389,31,20,2012-07-27,False
296390,31,20,2012-08-03,False
296391,31,20,2012-08-10,False
296392,31,20,2012-08-17,False
296393,31,20,2012-08-24,False
296394,31,20,2012-08-31,False
296529,31,21,2012-07-06,False
296530,31,21,2012-07-13,False
296531,31,21,2012-07-20,False
296532,31,21,2012-07-27,False
296533,31,21,2012-08-03,False
296534,31,21,2012-08-10,False
296535,31,21,2012-08-17,False
296536,31,21,2012-08-24,False
296537,31,21,2012-08-31,False
296672,31,22,2012-07-06,False
296673,31,22,2012-07-13,False
296674,31,22,2012-07-20,False
296675,31,22,2012-07-27,False
296676,31,22,2012-08-03,False
296677,31,22,2012-08-10,False
296678,31,22,2012-08-17,False
296679,31,22,2012-08-24,False
296680,31,22,2012-08-31,False
296815,31,23,2012-07-06,False
296816,31,23,2012-07-13,False
296817,31,23,2012-07-20,False
296818,31,23,2012-07-27,False
296819,31,23,2012-08-03,False
296820,31,23,2012-08-10,False
296821,31,23,2012-08-17,False
296822,31,23,2012-08-24,False
296823,31,23,2012-08-31,False
296958,31,24,2012-07-06,False
296959,31,24,2012-07-13,False
296960,31,24,2012-07-20,False
296961,31,24,2012-07-27,False
296962,31,24,2012-08-03,False
296963,31,24,2012-08-10,False
296964,31,24,2012-08-17,False
296965,31,24,2012-08-24,False
296966,31,24,2012-08-31,False
297101,31,25,2012-07-06,False
297102,31,25,2012-07-13,False
297103,31,25,2012-07-20,False
297104,31,25,2012-07-27,False
297105,31,25,2012-08-03,False
297106,31,25,2012-08-10,False
297107,31,25,2012-08-17,False
297108,31,25,2012-08-24,False
297109,31,25,2012-08-31,False
297244,31,26,2012-07-06,False
297245,31,26,2012-07-13,False
297246,31,26,2012-07-20,False
297247,31,26,2012-07-27,False
297248,31,26,2012-08-03,False
297249,31,26,2012-08-10,False
297250,31,26,2012-08-17,False
297251,31,26,2012-08-24,False
297252,31,26,2012-08-31,False
297387,31,27,2012-07-06,False
297388,31,27,2012-07-13,False
297389,31,27,2012-07-20,False
297390,31,27,2012-07-27,False
297391,31,27,2012-08-03,False
297392,31,27,2012-08-10,False
297393,31,27,2012-08-17,False
297394,31,27,2012-08-24,False
297395,31,27,2012-08-31,False
297530,31,28,2012-07-06,False
297531,31,28,2012-07-13,False
297532,31,28,2012-07-20,False
297533,31,28,2012-07-27,False
297534,31,28,2012-08-03,False
297535,31,28,2012-08-10,False
297536,31,28,2012-08-17,False
297537,31,28,2012-08-24,False
297538,31,28,2012-08-31,False
297673,31,29,2012-07-06,False
297674,31,29,2012-07-13,False
297675,31,29,2012-07-20,False
297676,31,29,2012-07-27,False
297677,31,29,2012-08-03,False
297678,31,29,2012-08-10,False
297679,31,29,2012-08-17,False
297680,31,29,2012-08-24,False
297681,31,29,2012-08-31,False
297816,31,30,2012-07-06,False
297817,31,30,2012-07-13,False
297818,31,30,2012-07-20,False
297819,31,30,2012-07-27,False
297820,31,30,2012-08-03,False
297821,31,30,2012-08-10,False
297822,31,30,2012-08-17,False
297823,31,30,2012-08-24,False
297824,31,30,2012-08-31,False
297959,31,31,2012-07-06,False
297960,31,31,2012-07-13,False
297961,31,31,2012-07-20,False
297962,31,31,2012-07-27,False
297963,31,31,2012-08-03,False
297964,31,31,2012-08-10,False
297965,31,31,2012-08-17,False
297966,31,31,2012-08-24,False
297967,31,31,2012-08-31,False
298102,31,32,2012-07-06,False
298103,31,32,2012-07-13,False
298104,31,32,2012-07-20,False
298105,31,32,2012-07-27,False
298106,31,32,2012-08-03,False
298107,31,32,2012-08-10,False
298108,31,32,2012-08-17,False
298109,31,32,2012-08-24,False
298110,31,32,2012-08-31,False
298245,31,33,2012-07-06,False
298246,31,33,2012-07-13,False
298247,31,33,2012-07-20,False
298248,31,33,2012-07-27,False
298249,31,33,2012-08-03,False
298250,31,33,2012-08-10,False
298251,31,33,2012-08-17,False
298252,31,33,2012-08-24,False
298253,31,33,2012-08-31,False
298388,31,34,2012-07-06,False
298389,31,34,2012-07-13,False
298390,31,34,2012-07-20,False
298391,31,34,2012-07-27,False
298392,31,34,2012-08-03,False
298393,31,34,2012-08-10,False
298394,31,34,2012-08-17,False
298395,31,34,2012-08-24,False
298396,31,34,2012-08-31,False
298531,31,35,2012-07-06,False
298532,31,35,2012-07-13,False
298533,31,35,2012-07-20,False
298534,31,35,2012-07-27,False
298535,31,35,2012-08-03,False
298536,31,35,2012-08-10,False
298537,31,35,2012-08-17,False
298538,31,35,2012-08-24,False
298539,31,35,2012-08-31,False
298674,31,36,2012-07-06,False
298675,31,36,2012-07-13,False
298676,31,36,2012-07-20,False
298677,31,36,2012-07-27,False
298678,31,36,2012-08-03,False
298679,31,36,2012-08-10,False
298680,31,36,2012-08-17,False
298681,31,36,2012-08-24,False
298682,31,36,2012-08-31,False
298817,31,37,2012-07-06,False
298818,31,37,2012-07-13,False
298819,31,37,2012-07-20,False
298820,31,37,2012-07-27,False
298821,31,37,2012-08-03,False
298822,31,37,2012-08-10,False
298823,31,37,2012-08-17,False
298824,31,37,2012-08-24,False
298825,31,37,2012-08-31,False
298960,31,38,2012-07-06,False
298961,31,38,2012-07-13,False
298962,31,38,2012-07-20,False
298963,31,38,2012-07-27,False
298964,31,38,2012-08-03,False
298965,31,38,2012-08-10,False
298966,31,38,2012-08-17,False
298967,31,38,2012-08-24,False
298968,31,38,2012-08-31,False
299103,31,40,2012-07-06,False
299104,31,40,2012-07-13,False
299105,31,40,2012-07-20,False
299106,31,40,2012-07-27,False
299107,31,40,2012-08-03,False
299108,31,40,2012-08-10,False
299109,31,40,2012-08-17,False
299110,31,40,2012-08-24,False
299111,31,40,2012-08-31,False
299246,31,41,2012-07-06,False
299247,31,41,2012-07-13,False
299248,31,41,2012-07-20,False
299249,31,41,2012-07-27,False
299250,31,41,2012-08-03,False
299251,31,41,2012-08-10,False
299252,31,41,2012-08-17,False
299253,31,41,2012-08-24,False
299254,31,41,2012-08-31,False
299389,31,42,2012-07-06,False
299390,31,42,2012-07-13,False
299391,31,42,2012-07-20,False
299392,31,42,2012-07-27,False
299393,31,42,2012-08-03,False
299394,31,42,2012-08-10,False
299395,31,42,2012-08-17,False
299396,31,42,2012-08-24,False
299397,31,42,2012-08-31,False
299532,31,44,2012-07-06,False
299533,31,44,2012-07-13,False
299534,31,44,2012-07-20,False
299535,31,44,2012-07-27,False
299536,31,44,2012-08-03,False
299537,31,44,2012-08-10,False
299538,31,44,2012-08-17,False
299539,31,44,2012-08-24,False
299540,31,44,2012-08-31,False
299581,31,45,2012-07-06,False
299708,31,46,2012-07-06,False
299709,31,46,2012-07-13,False
299710,31,46,2012-07-20,False
299711,31,46,2012-07-27,False
299712,31,46,2012-08-03,False
299713,31,46,2012-08-10,False
299714,31,46,2012-08-17,False
299715,31,46,2012-08-24,False
299716,31,46,2012-08-31,False
299866,31,49,2012-07-06,False
299867,31,49,2012-07-13,False
299868,31,49,2012-07-20,False
299869,31,49,2012-07-27,False
299870,31,49,2012-08-03,False
299871,31,49,2012-08-10,False
299872,31,49,2012-08-17,False
299873,31,49,2012-08-24,False
299874,31,49,2012-08-31,False
300062,31,52,2012-07-06,False
300063,31,52,2012-07-13,False
300064,31,52,2012-07-20,False
300065,31,52,2012-07-27,False
300066,31,52,2012-08-03,False
300067,31,52,2012-08-10,False
300068,31,52,2012-08-17,False
300069,31,52,2012-08-24,False
300070,31,52,2012-08-31,False
300196,31,54,2012-07-06,False
300197,31,54,2012-07-13,False
300198,31,54,2012-07-20,False
300199,31,54,2012-07-27,False
300200,31,54,2012-08-03,False
300201,31,54,2012-08-17,False
300202,31,54,2012-08-31,False
300336,31,55,2012-07-06,False
300337,31,55,2012-07-13,False
300338,31,55,2012-07-20,False
300339,31,55,2012-07-27,False
300340,31,55,2012-08-03,False
300341,31,55,2012-08-10,False
300342,31,55,2012-08-17,False
300343,31,55,2012-08-24,False
300344,31,55,2012-08-31,False
300479,31,56,2012-07-06,False
300480,31,56,2012-07-13,False
300481,31,56,2012-07-20,False
300482,31,56,2012-07-27,False
300483,31,56,2012-08-03,False
300484,31,56,2012-08-10,False
300485,31,56,2012-08-17,False
300486,31,56,2012-08-24,False
300487,31,56,2012-08-31,False
300622,31,58,2012-07-06,False
300623,31,58,2012-07-13,False
300624,31,58,2012-07-20,False
300625,31,58,2012-07-27,False
300626,31,58,2012-08-03,False
300627,31,58,2012-08-10,False
300628,31,58,2012-08-17,False
300629,31,58,2012-08-24,False
300630,31,58,2012-08-31,False
300765,31,59,2012-07-06,False
300766,31,59,2012-07-13,False
300767,31,59,2012-07-20,False
300768,31,59,2012-07-27,False
300769,31,59,2012-08-03,False
300770,31,59,2012-08-10,False
300771,31,59,2012-08-17,False
300772,31,59,2012-08-24,False
300773,31,59,2012-08-31,False
300897,31,60,2012-07-06,False
300898,31,60,2012-07-13,False
300899,31,60,2012-07-20,False
300900,31,60,2012-07-27,False
300901,31,60,2012-08-03,False
300902,31,60,2012-08-10,False
300903,31,60,2012-08-17,False
300904,31,60,2012-08-24,False
300905,31,60,2012-08-31,False
301040,31,67,2012-07-06,False
301041,31,67,2012-07-13,False
301042,31,67,2012-07-20,False
301043,31,67,2012-07-27,False
301044,31,67,2012-08-03,False
301045,31,67,2012-08-10,False
301046,31,67,2012-08-17,False
301047,31,67,2012-08-24,False
301048,31,67,2012-08-31,False
301183,31,71,2012-07-06,False
301184,31,71,2012-07-13,False
301185,31,71,2012-07-20,False
301186,31,71,2012-07-27,False
301187,31,71,2012-08-03,False
301188,31,71,2012-08-10,False
301189,31,71,2012-08-17,False
301190,31,71,2012-08-24,False
301191,31,71,2012-08-31,False
301326,31,72,2012-07-06,False
301327,31,72,2012-07-13,False
301328,31,72,2012-07-20,False
301329,31,72,2012-07-27,False
301330,31,72,2012-08-03,False
301331,31,72,2012-08-10,False
301332,31,72,2012-08-17,False
301333,31,72,2012-08-24,False
301334,31,72,2012-08-31,False
301469,31,74,2012-07-06,False
301470,31,74,2012-07-13,False
301471,31,74,2012-07-20,False
301472,31,74,2012-07-27,False
301473,31,74,2012-08-03,False
301474,31,74,2012-08-10,False
301475,31,74,2012-08-17,False
301476,31,74,2012-08-24,False
301477,31,74,2012-08-31,False
301625,31,79,2012-07-06,False
301626,31,79,2012-07-13,False
301627,31,79,2012-07-20,False
301628,31,79,2012-07-27,False
301629,31,79,2012-08-03,False
301630,31,79,2012-08-10,False
301631,31,79,2012-08-17,False
301632,31,79,2012-08-24,False
301633,31,79,2012-08-31,False
301768,31,80,2012-07-06,False
301769,31,80,2012-07-13,False
301770,31,80,2012-07-20,False
301771,31,80,2012-07-27,False
301772,31,80,2012-08-03,False
301773,31,80,2012-08-10,False
301774,31,80,2012-08-17,False
301775,31,80,2012-08-24,False
301776,31,80,2012-08-31,False
301911,31,81,2012-07-06,False
301912,31,81,2012-07-13,False
301913,31,81,2012-07-20,False
301914,31,81,2012-07-27,False
301915,31,81,2012-08-03,False
301916,31,81,2012-08-10,False
301917,31,81,2012-08-17,False
301918,31,81,2012-08-24,False
301919,31,81,2012-08-31,False
302054,31,82,2012-07-06,False
302055,31,82,2012-07-13,False
302056,31,82,2012-07-20,False
302057,31,82,2012-07-27,False
302058,31,82,2012-08-03,False
302059,31,82,2012-08-10,False
302060,31,82,2012-08-17,False
302061,31,82,2012-08-24,False
302062,31,82,2012-08-31,False
302197,31,83,2012-07-06,False
302198,31,83,2012-07-13,False
302199,31,83,2012-07-20,False
302200,31,83,2012-07-27,False
302201,31,83,2012-08-03,False
302202,31,83,2012-08-10,False
302203,31,83,2012-08-17,False
302204,31,83,2012-08-24,False
302205,31,83,2012-08-31,False
302340,31,85,2012-07-06,False
302341,31,85,2012-07-13,False
302342,31,85,2012-07-20,False
302343,31,85,2012-07-27,False
302344,31,85,2012-08-03,False
302345,31,85,2012-08-10,False
302346,31,85,2012-08-17,False
302347,31,85,2012-08-24,False
302348,31,85,2012-08-31,False
302483,31,87,2012-07-06,False
302484,31,87,2012-07-13,False
302485,31,87,2012-07-20,False
302486,31,87,2012-07-27,False
302487,31,87,2012-08-03,False
302488,31,87,2012-08-10,False
302489,31,87,2012-08-17,False
302490,31,87,2012-08-24,False
302491,31,87,2012-08-31,False
302626,31,90,2012-07-06,False
302627,31,90,2012-07-13,False
302628,31,90,2012-07-20,False
302629,31,90,2012-07-27,False
302630,31,90,2012-08-03,False
302631,31,90,2012-08-10,False
302632,31,90,2012-08-17,False
302633,31,90,2012-08-24,False
302634,31,90,2012-08-31,False
302769,31,91,2012-07-06,False
302770,31,91,2012-07-13,False
302771,31,91,2012-07-20,False
302772,31,91,2012-07-27,False
302773,31,91,2012-08-03,False
302774,31,91,2012-08-10,False
302775,31,91,2012-08-17,False
302776,31,91,2012-08-24,False
302777,31,91,2012-08-31,False
302912,31,92,2012-07-06,False
302913,31,92,2012-07-13,False
302914,31,92,2012-07-20,False
302915,31,92,2012-07-27,False
302916,31,92,2012-08-03,False
302917,31,92,2012-08-10,False
302918,31,92,2012-08-17,False
302919,31,92,2012-08-24,False
302920,31,92,2012-08-31,False
303055,31,93,2012-07-06,False
303056,31,93,2012-07-13,False
303057,31,93,2012-07-20,False
303058,31,93,2012-07-27,False
303059,31,93,2012-08-03,False
303060,31,93,2012-08-10,False
303061,31,93,2012-08-17,False
303062,31,93,2012-08-24,False
303063,31,93,2012-08-31,False
303198,31,94,2012-07-06,False
303199,31,94,2012-07-13,False
303200,31,94,2012-07-20,False
303201,31,94,2012-07-27,False
303202,31,94,2012-08-03,False
303203,31,94,2012-08-10,False
303204,31,94,2012-08-17,False
303205,31,94,2012-08-24,False
303206,31,94,2012-08-31,False
303341,31,95,2012-07-06,False
303342,31,95,2012-07-13,False
303343,31,95,2012-07-20,False
303344,31,95,2012-07-27,False
303345,31,95,2012-08-03,False
303346,31,95,2012-08-10,False
303347,31,95,2012-08-17,False
303348,31,95,2012-08-24,False
303349,31,95,2012-08-31,False
303484,31,96,2012-07-06,False
303485,31,96,2012-07-13,False
303486,31,96,2012-07-20,False
303487,31,96,2012-07-27,False
303488,31,96,2012-08-03,False
303489,31,96,2012-08-10,False
303490,31,96,2012-08-17,False
303491,31,96,2012-08-24,False
303492,31,96,2012-08-31,False
303627,31,97,2012-07-06,False
303628,31,97,2012-07-13,False
303629,31,97,2012-07-20,False
303630,31,97,2012-07-27,False
303631,31,97,2012-08-03,False
303632,31,97,2012-08-10,False
303633,31,97,2012-08-17,False
303634,31,97,2012-08-24,False
303635,31,97,2012-08-31,False
303770,31,98,2012-07-06,False
303771,31,98,2012-07-13,False
303772,31,98,2012-07-20,False
303773,31,98,2012-07-27,False
303774,31,98,2012-08-03,False
303775,31,98,2012-08-10,False
303776,31,98,2012-08-17,False
303777,31,98,2012-08-24,False
303778,31,98,2012-08-31,False
303833,31,99,2012-07-06,False
303834,31,99,2012-07-13,False
303835,31,99,2012-07-20,False
303836,31,99,2012-07-27,False
303837,31,99,2012-08-03,False
303838,31,99,2012-08-10,False
303839,31,99,2012-08-17,False
303840,31,99,2012-08-24,False
303841,31,99,2012-08-31,False
303972,32,1,2012-07-06,False
303973,32,1,2012-07-13,False
303974,32,1,2012-07-20,False
303975,32,1,2012-07-27,False
303976,32,1,2012-08-03,False
303977,32,1,2012-08-10,False
303978,32,1,2012-08-17,False
303979,32,1,2012-08-24,False
303980,32,1,2012-08-31,False
304115,32,2,2012-07-06,False
304116,32,2,2012-07-13,False
304117,32,2,2012-07-20,False
304118,32,2,2012-07-27,False
304119,32,2,2012-08-03,False
304120,32,2,2012-08-10,False
304121,32,2,2012-08-17,False
304122,32,2,2012-08-24,False
304123,32,2,2012-08-31,False
304258,32,3,2012-07-06,False
304259,32,3,2012-07-13,False
304260,32,3,2012-07-20,False
304261,32,3,2012-07-27,False
304262,32,3,2012-08-03,False
304263,32,3,2012-08-10,False
304264,32,3,2012-08-17,False
304265,32,3,2012-08-24,False
304266,32,3,2012-08-31,False
304401,32,4,2012-07-06,False
304402,32,4,2012-07-13,False
304403,32,4,2012-07-20,False
304404,32,4,2012-07-27,False
304405,32,4,2012-08-03,False
304406,32,4,2012-08-10,False
304407,32,4,2012-08-17,False
304408,32,4,2012-08-24,False
304409,32,4,2012-08-31,False
304544,32,5,2012-07-06,False
304545,32,5,2012-07-13,False
304546,32,5,2012-07-20,False
304547,32,5,2012-07-27,False
304548,32,5,2012-08-03,False
304549,32,5,2012-08-10,False
304550,32,5,2012-08-17,False
304551,32,5,2012-08-24,False
304552,32,5,2012-08-31,False
304687,32,6,2012-07-06,False
304688,32,6,2012-07-13,False
304689,32,6,2012-07-20,False
304690,32,6,2012-07-27,False
304691,32,6,2012-08-03,False
304692,32,6,2012-08-10,False
304693,32,6,2012-08-17,False
304694,32,6,2012-08-24,False
304695,32,6,2012-08-31,False
304830,32,7,2012-07-06,False
304831,32,7,2012-07-13,False
304832,32,7,2012-07-20,False
304833,32,7,2012-07-27,False
304834,32,7,2012-08-03,False
304835,32,7,2012-08-10,False
304836,32,7,2012-08-17,False
304837,32,7,2012-08-24,False
304838,32,7,2012-08-31,False
304973,32,8,2012-07-06,False
304974,32,8,2012-07-13,False
304975,32,8,2012-07-20,False
304976,32,8,2012-07-27,False
304977,32,8,2012-08-03,False
304978,32,8,2012-08-10,False
304979,32,8,2012-08-17,False
304980,32,8,2012-08-24,False
304981,32,8,2012-08-31,False
305116,32,9,2012-07-06,False
305117,32,9,2012-07-13,False
305118,32,9,2012-07-20,False
305119,32,9,2012-07-27,False
305120,32,9,2012-08-03,False
305121,32,9,2012-08-10,False
305122,32,9,2012-08-17,False
305123,32,9,2012-08-24,False
305124,32,9,2012-08-31,False
305259,32,10,2012-07-06,False
305260,32,10,2012-07-13,False
305261,32,10,2012-07-20,False
305262,32,10,2012-07-27,False
305263,32,10,2012-08-03,False
305264,32,10,2012-08-10,False
305265,32,10,2012-08-17,False
305266,32,10,2012-08-24,False
305267,32,10,2012-08-31,False
305402,32,11,2012-07-06,False
305403,32,11,2012-07-13,False
305404,32,11,2012-07-20,False
305405,32,11,2012-07-27,False
305406,32,11,2012-08-03,False
305407,32,11,2012-08-10,False
305408,32,11,2012-08-17,False
305409,32,11,2012-08-24,False
305410,32,11,2012-08-31,False
305545,32,12,2012-07-06,False
305546,32,12,2012-07-13,False
305547,32,12,2012-07-20,False
305548,32,12,2012-07-27,False
305549,32,12,2012-08-03,False
305550,32,12,2012-08-10,False
305551,32,12,2012-08-17,False
305552,32,12,2012-08-24,False
305553,32,12,2012-08-31,False
305688,32,13,2012-07-06,False
305689,32,13,2012-07-13,False
305690,32,13,2012-07-20,False
305691,32,13,2012-07-27,False
305692,32,13,2012-08-03,False
305693,32,13,2012-08-10,False
305694,32,13,2012-08-17,False
305695,32,13,2012-08-24,False
305696,32,13,2012-08-31,False
305831,32,14,2012-07-06,False
305832,32,14,2012-07-13,False
305833,32,14,2012-07-20,False
305834,32,14,2012-07-27,False
305835,32,14,2012-08-03,False
305836,32,14,2012-08-10,False
305837,32,14,2012-08-17,False
305838,32,14,2012-08-24,False
305839,32,14,2012-08-31,False
305974,32,16,2012-07-06,False
305975,32,16,2012-07-13,False
305976,32,16,2012-07-20,False
305977,32,16,2012-07-27,False
305978,32,16,2012-08-03,False
305979,32,16,2012-08-10,False
305980,32,16,2012-08-17,False
305981,32,16,2012-08-24,False
305982,32,16,2012-08-31,False
306117,32,17,2012-07-06,False
306118,32,17,2012-07-13,False
306119,32,17,2012-07-20,False
306120,32,17,2012-07-27,False
306121,32,17,2012-08-03,False
306122,32,17,2012-08-10,False
306123,32,17,2012-08-17,False
306124,32,17,2012-08-24,False
306125,32,17,2012-08-31,False
306242,32,18,2012-07-13,False
306243,32,18,2012-08-03,False
306378,32,19,2012-07-06,False
306379,32,19,2012-07-13,False
306380,32,19,2012-07-20,False
306381,32,19,2012-07-27,False
306382,32,19,2012-08-03,False
306383,32,19,2012-08-10,False
306384,32,19,2012-08-17,False
306385,32,19,2012-08-24,False
306386,32,19,2012-08-31,False
306521,32,20,2012-07-06,False
306522,32,20,2012-07-13,False
306523,32,20,2012-07-20,False
306524,32,20,2012-07-27,False
306525,32,20,2012-08-03,False
306526,32,20,2012-08-10,False
306527,32,20,2012-08-17,False
306528,32,20,2012-08-24,False
306529,32,20,2012-08-31,False
306664,32,21,2012-07-06,False
306665,32,21,2012-07-13,False
306666,32,21,2012-07-20,False
306667,32,21,2012-07-27,False
306668,32,21,2012-08-03,False
306669,32,21,2012-08-10,False
306670,32,21,2012-08-17,False
306671,32,21,2012-08-24,False
306672,32,21,2012-08-31,False
306807,32,22,2012-07-06,False
306808,32,22,2012-07-13,False
306809,32,22,2012-07-20,False
306810,32,22,2012-07-27,False
306811,32,22,2012-08-03,False
306812,32,22,2012-08-10,False
306813,32,22,2012-08-17,False
306814,32,22,2012-08-24,False
306815,32,22,2012-08-31,False
306950,32,23,2012-07-06,False
306951,32,23,2012-07-13,False
306952,32,23,2012-07-20,False
306953,32,23,2012-07-27,False
306954,32,23,2012-08-03,False
306955,32,23,2012-08-10,False
306956,32,23,2012-08-17,False
306957,32,23,2012-08-24,False
306958,32,23,2012-08-31,False
307093,32,24,2012-07-06,False
307094,32,24,2012-07-13,False
307095,32,24,2012-07-20,False
307096,32,24,2012-07-27,False
307097,32,24,2012-08-03,False
307098,32,24,2012-08-10,False
307099,32,24,2012-08-17,False
307100,32,24,2012-08-24,False
307101,32,24,2012-08-31,False
307236,32,25,2012-07-06,False
307237,32,25,2012-07-13,False
307238,32,25,2012-07-20,False
307239,32,25,2012-07-27,False
307240,32,25,2012-08-03,False
307241,32,25,2012-08-10,False
307242,32,25,2012-08-17,False
307243,32,25,2012-08-24,False
307244,32,25,2012-08-31,False
307379,32,26,2012-07-06,False
307380,32,26,2012-07-13,False
307381,32,26,2012-07-20,False
307382,32,26,2012-07-27,False
307383,32,26,2012-08-03,False
307384,32,26,2012-08-10,False
307385,32,26,2012-08-17,False
307386,32,26,2012-08-24,False
307387,32,26,2012-08-31,False
307522,32,27,2012-07-06,False
307523,32,27,2012-07-13,False
307524,32,27,2012-07-20,False
307525,32,27,2012-07-27,False
307526,32,27,2012-08-03,False
307527,32,27,2012-08-10,False
307528,32,27,2012-08-17,False
307529,32,27,2012-08-24,False
307530,32,27,2012-08-31,False
307665,32,28,2012-07-06,False
307666,32,28,2012-07-13,False
307667,32,28,2012-07-20,False
307668,32,28,2012-07-27,False
307669,32,28,2012-08-03,False
307670,32,28,2012-08-10,False
307671,32,28,2012-08-17,False
307672,32,28,2012-08-24,False
307673,32,28,2012-08-31,False
307808,32,29,2012-07-06,False
307809,32,29,2012-07-13,False
307810,32,29,2012-07-20,False
307811,32,29,2012-07-27,False
307812,32,29,2012-08-03,False
307813,32,29,2012-08-10,False
307814,32,29,2012-08-17,False
307815,32,29,2012-08-24,False
307816,32,29,2012-08-31,False
307951,32,30,2012-07-06,False
307952,32,30,2012-07-13,False
307953,32,30,2012-07-20,False
307954,32,30,2012-07-27,False
307955,32,30,2012-08-03,False
307956,32,30,2012-08-10,False
307957,32,30,2012-08-17,False
307958,32,30,2012-08-24,False
307959,32,30,2012-08-31,False
308094,32,31,2012-07-06,False
308095,32,31,2012-07-13,False
308096,32,31,2012-07-20,False
308097,32,31,2012-07-27,False
308098,32,31,2012-08-03,False
308099,32,31,2012-08-10,False
