,Store,Dept,Date,IsHoliday
320029,33,95,2011-06-17,False
320030,33,95,2011-06-24,False
320166,33,96,2011-05-06,False
320167,33,96,2011-05-13,False
320168,33,96,2011-05-20,False
320169,33,96,2011-05-27,False
320170,33,96,2011-06-03,False
320171,33,96,2011-06-10,False
320172,33,96,2011-06-17,False
320173,33,96,2011-06-24,False
320309,33,97,2011-05-06,False
320310,33,97,2011-05-13,False
320311,33,97,2011-05-20,False
320312,33,97,2011-05-27,False
320313,33,97,2011-06-03,False
320314,33,97,2011-06-10,False
320315,33,97,2011-06-17,False
320316,33,97,2011-06-24,False
320452,33,98,2011-05-06,False
320453,33,98,2011-05-13,False
320454,33,98,2011-05-20,False
320455,33,98,2011-05-27,False
320456,33,98,2011-06-03,False
320457,33,98,2011-06-10,False
320458,33,98,2011-06-17,False
320459,33,98,2011-06-24,False
320600,34,1,2011-05-06,False
320601,34,1,2011-05-13,False
320602,34,1,2011-05-20,False
320603,34,1,2011-05-27,False
320604,34,1,2011-06-03,False
320605,34,1,2011-06-10,False
320606,34,1,2011-06-17,False
320607,34,1,2011-06-24,False
320743,34,2,2011-05-06,False
320744,34,2,2011-05-13,False
320745,34,2,2011-05-20,False
320746,34,2,2011-05-27,False
320747,34,2,2011-06-03,False
320748,34,2,2011-06-10,False
320749,34,2,2011-06-17,False
320750,34,2,2011-06-24,False
320886,34,3,2011-05-06,False
320887,34,3,2011-05-13,False
320888,34,3,2011-05-20,False
320889,34,3,2011-05-27,False
320890,34,3,2011-06-03,False
320891,34,3,2011-06-10,False
320892,34,3,2011-06-17,False
320893,34,3,2011-06-24,False
321029,34,4,2011-05-06,False
321030,34,4,2011-05-13,False
321031,34,4,2011-05-20,False
321032,34,4,2011-05-27,False
321033,34,4,2011-06-03,False
321034,34,4,2011-06-10,False
321035,34,4,2011-06-17,False
321036,34,4,2011-06-24,False
321172,34,5,2011-05-06,False
321173,34,5,2011-05-13,False
321174,34,5,2011-05-20,False
321175,34,5,2011-05-27,False
321176,34,5,2011-06-03,False
321177,34,5,2011-06-10,False
321178,34,5,2011-06-17,False
321179,34,5,2011-06-24,False
321315,34,6,2011-05-06,False
321316,34,6,2011-05-13,False
321317,34,6,2011-05-20,False
321318,34,6,2011-05-27,False
321319,34,6,2011-06-03,False
321320,34,6,2011-06-10,False
321321,34,6,2011-06-17,False
321322,34,6,2011-06-24,False
321458,34,7,2011-05-06,False
321459,34,7,2011-05-13,False
321460,34,7,2011-05-20,False
321461,34,7,2011-05-27,False
321462,34,7,2011-06-03,False
321463,34,7,2011-06-10,False
321464,34,7,2011-06-17,False
321465,34,7,2011-06-24,False
321601,34,8,2011-05-06,False
321602,34,8,2011-05-13,False
321603,34,8,2011-05-20,False
321604,34,8,2011-05-27,False
321605,34,8,2011-06-03,False
321606,34,8,2011-06-10,False
321607,34,8,2011-06-17,False
321608,34,8,2011-06-24,False
321744,34,9,2011-05-06,False
321745,34,9,2011-05-13,False
321746,34,9,2011-05-20,False
321747,34,9,2011-05-27,False
321748,34,9,2011-06-03,False
321749,34,9,2011-06-10,False
321750,34,9,2011-06-17,False
321751,34,9,2011-06-24,False
321887,34,10,2011-05-06,False
321888,34,10,2011-05-13,False
321889,34,10,2011-05-20,False
321890,34,10,2011-05-27,False
321891,34,10,2011-06-03,False
321892,34,10,2011-06-10,False
321893,34,10,2011-06-17,False
321894,34,10,2011-06-24,False
322030,34,11,2011-05-06,False
322031,34,11,2011-05-13,False
322032,34,11,2011-05-20,False
322033,34,11,2011-05-27,False
322034,34,11,2011-06-03,False
322035,34,11,2011-06-10,False
322036,34,11,2011-06-17,False
322037,34,11,2011-06-24,False
322173,34,12,2011-05-06,False
322174,34,12,2011-05-13,False
322175,34,12,2011-05-20,False
322176,34,12,2011-05-27,False
322177,34,12,2011-06-03,False
322178,34,12,2011-06-10,False
322179,34,12,2011-06-17,False
322180,34,12,2011-06-24,False
322316,34,13,2011-05-06,False
322317,34,13,2011-05-13,False
322318,34,13,2011-05-20,False
322319,34,13,2011-05-27,False
322320,34,13,2011-06-03,False
322321,34,13,2011-06-10,False
322322,34,13,2011-06-17,False
322323,34,13,2011-06-24,False
322459,34,14,2011-05-06,False
322460,34,14,2011-05-13,False
322461,34,14,2011-05-20,False
322462,34,14,2011-05-27,False
322463,34,14,2011-06-03,False
322464,34,14,2011-06-10,False
322465,34,14,2011-06-17,False
322466,34,14,2011-06-24,False
322602,34,16,2011-05-06,False
322603,34,16,2011-05-13,False
322604,34,16,2011-05-20,False
322605,34,16,2011-05-27,False
322606,34,16,2011-06-03,False
322607,34,16,2011-06-10,False
322608,34,16,2011-06-17,False
322609,34,16,2011-06-24,False
322745,34,17,2011-05-06,False
322746,34,17,2011-05-13,False
322747,34,17,2011-05-20,False
322748,34,17,2011-05-27,False
322749,34,17,2011-06-03,False
322750,34,17,2011-06-10,False
322751,34,17,2011-06-17,False
322752,34,17,2011-06-24,False
322879,34,18,2011-05-06,False
322880,34,18,2011-05-13,False
322881,34,18,2011-05-20,False
322882,34,18,2011-05-27,False
322883,34,18,2011-06-03,False
322884,34,18,2011-06-10,False
322885,34,18,2011-06-17,False
322992,34,19,2011-05-06,False
322993,34,19,2011-05-20,False
322994,34,19,2011-06-17,False
322995,34,19,2011-06-24,False
323092,34,20,2011-05-06,False
323093,34,20,2011-05-13,False
323094,34,20,2011-05-20,False
323095,34,20,2011-05-27,False
323096,34,20,2011-06-03,False
323097,34,20,2011-06-10,False
323098,34,20,2011-06-17,False
323099,34,20,2011-06-24,False
323235,34,21,2011-05-06,False
323236,34,21,2011-05-13,False
323237,34,21,2011-05-20,False
323238,34,21,2011-05-27,False
323239,34,21,2011-06-03,False
323240,34,21,2011-06-10,False
323241,34,21,2011-06-17,False
323242,34,21,2011-06-24,False
323378,34,22,2011-05-06,False
323379,34,22,2011-05-13,False
323380,34,22,2011-05-20,False
323381,34,22,2011-05-27,False
323382,34,22,2011-06-03,False
323383,34,22,2011-06-10,False
323384,34,22,2011-06-17,False
323385,34,22,2011-06-24,False
323521,34,23,2011-05-06,False
323522,34,23,2011-05-13,False
323523,34,23,2011-05-20,False
323524,34,23,2011-05-27,False
323525,34,23,2011-06-03,False
323526,34,23,2011-06-10,False
323527,34,23,2011-06-17,False
323528,34,23,2011-06-24,False
323664,34,24,2011-05-06,False
323665,34,24,2011-05-13,False
323666,34,24,2011-05-20,False
323667,34,24,2011-05-27,False
323668,34,24,2011-06-03,False
323669,34,24,2011-06-10,False
323670,34,24,2011-06-17,False
323671,34,24,2011-06-24,False
323807,34,25,2011-05-06,False
323808,34,25,2011-05-13,False
323809,34,25,2011-05-20,False
323810,34,25,2011-05-27,False
323811,34,25,2011-06-03,False
323812,34,25,2011-06-10,False
323813,34,25,2011-06-17,False
323814,34,25,2011-06-24,False
323950,34,26,2011-05-06,False
323951,34,26,2011-05-13,False
323952,34,26,2011-05-20,False
323953,34,26,2011-05-27,False
323954,34,26,2011-06-03,False
323955,34,26,2011-06-10,False
323956,34,26,2011-06-17,False
323957,34,26,2011-06-24,False
324093,34,27,2011-05-06,False
324094,34,27,2011-05-13,False
324095,34,27,2011-05-20,False
324096,34,27,2011-05-27,False
324097,34,27,2011-06-03,False
324098,34,27,2011-06-10,False
324099,34,27,2011-06-17,False
324100,34,27,2011-06-24,False
324236,34,28,2011-05-06,False
324237,34,28,2011-05-13,False
324238,34,28,2011-05-20,False
324239,34,28,2011-05-27,False
324240,34,28,2011-06-03,False
324241,34,28,2011-06-10,False
324242,34,28,2011-06-17,False
324243,34,28,2011-06-24,False
324379,34,29,2011-05-06,False
324380,34,29,2011-05-13,False
324381,34,29,2011-05-20,False
324382,34,29,2011-05-27,False
324383,34,29,2011-06-03,False
324384,34,29,2011-06-10,False
324385,34,29,2011-06-17,False
324386,34,29,2011-06-24,False
324522,34,30,2011-05-06,False
324523,34,30,2011-05-13,False
324524,34,30,2011-05-20,False
324525,34,30,2011-05-27,False
324526,34,30,2011-06-03,False
324527,34,30,2011-06-10,False
324528,34,30,2011-06-17,False
324529,34,30,2011-06-24,False
324665,34,31,2011-05-06,False
324666,34,31,2011-05-13,False
324667,34,31,2011-05-20,False
324668,34,31,2011-05-27,False
324669,34,31,2011-06-03,False
324670,34,31,2011-06-10,False
324671,34,31,2011-06-17,False
324672,34,31,2011-06-24,False
324808,34,32,2011-05-06,False
324809,34,32,2011-05-13,False
324810,34,32,2011-05-20,False
324811,34,32,2011-05-27,False
324812,34,32,2011-06-03,False
324813,34,32,2011-06-10,False
324814,34,32,2011-06-17,False
324815,34,32,2011-06-24,False
324951,34,33,2011-05-06,False
324952,34,33,2011-05-13,False
324953,34,33,2011-05-20,False
324954,34,33,2011-05-27,False
324955,34,33,2011-06-03,False
324956,34,33,2011-06-10,False
324957,34,33,2011-06-17,False
324958,34,33,2011-06-24,False
325094,34,34,2011-05-06,False
325095,34,34,2011-05-13,False
325096,34,34,2011-05-20,False
325097,34,34,2011-05-27,False
325098,34,34,2011-06-03,False
325099,34,34,2011-06-10,False
325100,34,34,2011-06-17,False
325101,34,34,2011-06-24,False
325237,34,35,2011-05-06,False
325238,34,35,2011-05-13,False
325239,34,35,2011-05-20,False
325240,34,35,2011-05-27,False
325241,34,35,2011-06-03,False
325242,34,35,2011-06-10,False
325243,34,35,2011-06-17,False
325244,34,35,2011-06-24,False
325380,34,36,2011-05-06,False
325381,34,36,2011-05-13,False
325382,34,36,2011-05-20,False
325383,34,36,2011-05-27,False
325384,34,36,2011-06-03,False
325385,34,36,2011-06-10,False
325386,34,36,2011-06-17,False
325387,34,36,2011-06-24,False
325523,34,37,2011-05-06,False
325524,34,37,2011-05-13,False
325525,34,37,2011-05-20,False
325526,34,37,2011-05-27,False
325527,34,37,2011-06-03,False
325528,34,37,2011-06-10,False
325529,34,37,2011-06-17,False
325530,34,37,2011-06-24,False
325666,34,38,2011-05-06,False
325667,34,38,2011-05-13,False
325668,34,38,2011-05-20,False
325669,34,38,2011-05-27,False
325670,34,38,2011-06-03,False
325671,34,38,2011-06-10,False
325672,34,38,2011-06-17,False
325673,34,38,2011-06-24,False
325809,34,40,2011-05-06,False
325810,34,40,2011-05-13,False
325811,34,40,2011-05-20,False
325812,34,40,2011-05-27,False
325813,34,40,2011-06-03,False
325814,34,40,2011-06-10,False
325815,34,40,2011-06-17,False
325816,34,40,2011-06-24,False
325951,34,41,2011-05-06,False
325952,34,41,2011-05-13,False
325953,34,41,2011-05-20,False
325954,34,41,2011-05-27,False
325955,34,41,2011-06-03,False
325956,34,41,2011-06-10,False
325957,34,41,2011-06-17,False
325958,34,41,2011-06-24,False
326094,34,42,2011-05-06,False
326095,34,42,2011-05-13,False
326096,34,42,2011-05-20,False
326097,34,42,2011-05-27,False
326098,34,42,2011-06-03,False
326099,34,42,2011-06-10,False
326100,34,42,2011-06-17,False
326101,34,42,2011-06-24,False
326237,34,44,2011-05-06,False
326238,34,44,2011-05-13,False
326239,34,44,2011-05-20,False
326240,34,44,2011-05-27,False
326241,34,44,2011-06-03,False
326242,34,44,2011-06-10,False
326243,34,44,2011-06-17,False
326244,34,44,2011-06-24,False
326353,34,45,2011-05-06,False
326354,34,45,2011-06-17,False
326430,34,46,2011-05-06,False
326431,34,46,2011-05-13,False
326432,34,46,2011-05-20,False
326433,34,46,2011-05-27,False
326434,34,46,2011-06-03,False
326435,34,46,2011-06-10,False
326436,34,46,2011-06-17,False
326437,34,46,2011-06-24,False
326576,34,48,2011-05-13,False
326577,34,48,2011-05-27,False
326578,34,48,2011-06-10,False
326579,34,48,2011-06-17,False
326580,34,48,2011-06-24,False
326711,34,49,2011-05-06,False
326712,34,49,2011-05-13,False
326713,34,49,2011-05-20,False
326714,34,49,2011-05-27,False
326715,34,49,2011-06-03,False
326716,34,49,2011-06-10,False
326717,34,49,2011-06-17,False
326718,34,49,2011-06-24,False
326842,34,51,2011-05-06,False
326843,34,51,2011-05-13,False
326844,34,51,2011-05-27,False
326845,34,51,2011-06-03,False
326922,34,52,2011-05-06,False
326923,34,52,2011-05-13,False
326924,34,52,2011-05-20,False
326925,34,52,2011-05-27,False
326926,34,52,2011-06-03,False
326927,34,52,2011-06-10,False
326928,34,52,2011-06-17,False
326929,34,52,2011-06-24,False
327063,34,54,2011-05-06,False
327064,34,54,2011-05-13,False
327065,34,54,2011-05-27,False
327066,34,54,2011-06-24,False
327177,34,55,2011-05-06,False
327178,34,55,2011-05-13,False
327179,34,55,2011-05-20,False
327180,34,55,2011-05-27,False
327181,34,55,2011-06-03,False
327182,34,55,2011-06-10,False
327183,34,55,2011-06-17,False
327184,34,55,2011-06-24,False
327320,34,56,2011-05-06,False
327321,34,56,2011-05-13,False
327322,34,56,2011-05-20,False
327323,34,56,2011-05-27,False
327324,34,56,2011-06-03,False
327325,34,56,2011-06-10,False
327326,34,56,2011-06-17,False
327327,34,56,2011-06-24,False
327460,34,58,2011-05-06,False
327461,34,58,2011-05-13,False
327462,34,58,2011-05-20,False
327463,34,58,2011-05-27,False
327464,34,58,2011-06-03,False
327465,34,58,2011-06-10,False
327466,34,58,2011-06-24,False
327532,34,59,2011-05-06,False
327533,34,59,2011-05-13,False
327534,34,59,2011-05-20,False
327535,34,59,2011-05-27,False
327536,34,59,2011-06-03,False
327537,34,59,2011-06-10,False
327538,34,59,2011-06-17,False
327539,34,59,2011-06-24,False
327638,34,60,2011-05-06,False
327639,34,60,2011-05-13,False
327640,34,60,2011-05-20,False
327641,34,60,2011-05-27,False
327642,34,60,2011-06-03,False
327643,34,60,2011-06-10,False
327644,34,60,2011-06-17,False
327645,34,60,2011-06-24,False
327781,34,65,2011-05-06,False
327782,34,65,2011-05-13,False
327783,34,65,2011-05-20,False
327784,34,65,2011-05-27,False
327785,34,65,2011-06-03,False
327786,34,65,2011-06-10,False
327787,34,65,2011-06-17,False
327788,34,65,2011-06-24,False
327924,34,67,2011-05-06,False
327925,34,67,2011-05-13,False
327926,34,67,2011-05-20,False
327927,34,67,2011-05-27,False
327928,34,67,2011-06-03,False
327929,34,67,2011-06-10,False
327930,34,67,2011-06-17,False
327931,34,67,2011-06-24,False
328067,34,71,2011-05-06,False
328068,34,71,2011-05-13,False
328069,34,71,2011-05-20,False
328070,34,71,2011-05-27,False
328071,34,71,2011-06-03,False
328072,34,71,2011-06-10,False
328073,34,71,2011-06-17,False
328074,34,71,2011-06-24,False
328210,34,72,2011-05-06,False
328211,34,72,2011-05-13,False
328212,34,72,2011-05-20,False
328213,34,72,2011-05-27,False
328214,34,72,2011-06-03,False
328215,34,72,2011-06-10,False
328216,34,72,2011-06-17,False
328217,34,72,2011-06-24,False
328353,34,74,2011-05-06,False
328354,34,74,2011-05-13,False
328355,34,74,2011-05-20,False
328356,34,74,2011-05-27,False
328357,34,74,2011-06-03,False
328358,34,74,2011-06-10,False
328359,34,74,2011-06-17,False
328360,34,74,2011-06-24,False
328499,34,79,2011-05-06,False
328500,34,79,2011-05-13,False
328501,34,79,2011-05-20,False
328502,34,79,2011-05-27,False
328503,34,79,2011-06-03,False
328504,34,79,2011-06-10,False
328505,34,79,2011-06-17,False
328506,34,79,2011-06-24,False
328642,34,80,2011-05-06,False
328643,34,80,2011-05-13,False
328644,34,80,2011-05-20,False
328645,34,80,2011-05-27,False
328646,34,80,2011-06-03,False
328647,34,80,2011-06-10,False
328648,34,80,2011-06-17,False
328649,34,80,2011-06-24,False
328785,34,81,2011-05-06,False
328786,34,81,2011-05-13,False
328787,34,81,2011-05-20,False
328788,34,81,2011-05-27,False
328789,34,81,2011-06-03,False
328790,34,81,2011-06-10,False
328791,34,81,2011-06-17,False
328792,34,81,2011-06-24,False
328928,34,82,2011-05-06,False
328929,34,82,2011-05-13,False
328930,34,82,2011-05-20,False
328931,34,82,2011-05-27,False
328932,34,82,2011-06-03,False
328933,34,82,2011-06-10,False
328934,34,82,2011-06-17,False
328935,34,82,2011-06-24,False
329071,34,83,2011-05-06,False
329072,34,83,2011-05-13,False
329073,34,83,2011-05-20,False
329074,34,83,2011-05-27,False
329075,34,83,2011-06-03,False
329076,34,83,2011-06-10,False
329077,34,83,2011-06-17,False
329078,34,83,2011-06-24,False
329214,34,85,2011-05-06,False
329215,34,85,2011-05-13,False
329216,34,85,2011-05-20,False
329217,34,85,2011-05-27,False
329218,34,85,2011-06-03,False
329219,34,85,2011-06-10,False
329220,34,85,2011-06-17,False
329221,34,85,2011-06-24,False
329357,34,87,2011-05-06,False
329358,34,87,2011-05-13,False
329359,34,87,2011-05-20,False
329360,34,87,2011-05-27,False
329361,34,87,2011-06-03,False
329362,34,87,2011-06-10,False
329363,34,87,2011-06-17,False
329364,34,87,2011-06-24,False
329500,34,90,2011-05-06,False
329501,34,90,2011-05-13,False
329502,34,90,2011-05-20,False
329503,34,90,2011-05-27,False
329504,34,90,2011-06-03,False
329505,34,90,2011-06-10,False
329506,34,90,2011-06-17,False
329507,34,90,2011-06-24,False
329643,34,91,2011-05-06,False
329644,34,91,2011-05-13,False
329645,34,91,2011-05-20,False
329646,34,91,2011-05-27,False
329647,34,91,2011-06-03,False
329648,34,91,2011-06-10,False
329649,34,91,2011-06-17,False
329650,34,91,2011-06-24,False
329786,34,92,2011-05-06,False
329787,34,92,2011-05-13,False
329788,34,92,2011-05-20,False
329789,34,92,2011-05-27,False
329790,34,92,2011-06-03,False
329791,34,92,2011-06-10,False
329792,34,92,2011-06-17,False
329793,34,92,2011-06-24,False
329929,34,93,2011-05-06,False
329930,34,93,2011-05-13,False
329931,34,93,2011-05-20,False
329932,34,93,2011-05-27,False
329933,34,93,2011-06-03,False
329934,34,93,2011-06-10,False
329935,34,93,2011-06-17,False
329936,34,93,2011-06-24,False
330072,34,94,2011-05-06,False
330073,34,94,2011-05-13,False
330074,34,94,2011-05-20,False
330075,34,94,2011-05-27,False
330076,34,94,2011-06-03,False
330077,34,94,2011-06-10,False
330078,34,94,2011-06-17,False
330079,34,94,2011-06-24,False
330215,34,95,2011-05-06,False
330216,34,95,2011-05-13,False
330217,34,95,2011-05-20,False
330218,34,95,2011-05-27,False
330219,34,95,2011-06-03,False
330220,34,95,2011-06-10,False
330221,34,95,2011-06-17,False
330222,34,95,2011-06-24,False
330358,34,96,2011-05-06,False
330359,34,96,2011-05-13,False
330360,34,96,2011-05-20,False
330361,34,96,2011-05-27,False
330362,34,96,2011-06-03,False
330363,34,96,2011-06-10,False
330364,34,96,2011-06-17,False
330365,34,96,2011-06-24,False
330501,34,97,2011-05-06,False
330502,34,97,2011-05-13,False
330503,34,97,2011-05-20,False
330504,34,97,2011-05-27,False
330505,34,97,2011-06-03,False
330506,34,97,2011-06-10,False
330507,34,97,2011-06-17,False
330508,34,97,2011-06-24,False
330644,34,98,2011-05-06,False
330645,34,98,2011-05-13,False
330646,34,98,2011-05-20,False
330647,34,98,2011-05-27,False
330648,34,98,2011-06-03,False
330649,34,98,2011-06-10,False
330650,34,98,2011-06-17,False
330651,34,98,2011-06-24,False
330728,34,99,2011-05-06,False
330729,34,99,2011-06-24,False
330824,35,1,2011-05-06,False
330825,35,1,2011-05-13,False
330826,35,1,2011-05-20,False
330827,35,1,2011-05-27,False
330828,35,1,2011-06-03,False
330829,35,1,2011-06-10,False
330830,35,1,2011-06-17,False
330831,35,1,2011-06-24,False
330967,35,2,2011-05-06,False
330968,35,2,2011-05-13,False
330969,35,2,2011-05-20,False
330970,35,2,2011-05-27,False
330971,35,2,2011-06-03,False
330972,35,2,2011-06-10,False
330973,35,2,2011-06-17,False
330974,35,2,2011-06-24,False
331110,35,3,2011-05-06,False
331111,35,3,2011-05-13,False
331112,35,3,2011-05-20,False
331113,35,3,2011-05-27,False
331114,35,3,2011-06-03,False
331115,35,3,2011-06-10,False
331116,35,3,2011-06-17,False
331117,35,3,2011-06-24,False
331253,35,4,2011-05-06,False
331254,35,4,2011-05-13,False
331255,35,4,2011-05-20,False
331256,35,4,2011-05-27,False
331257,35,4,2011-06-03,False
331258,35,4,2011-06-10,False
331259,35,4,2011-06-17,False
331260,35,4,2011-06-24,False
331396,35,5,2011-05-06,False
331397,35,5,2011-05-13,False
331398,35,5,2011-05-20,False
331399,35,5,2011-05-27,False
331400,35,5,2011-06-03,False
331401,35,5,2011-06-10,False
331402,35,5,2011-06-17,False
331403,35,5,2011-06-24,False
331539,35,6,2011-05-06,False
331540,35,6,2011-05-13,False
331541,35,6,2011-05-20,False
331542,35,6,2011-05-27,False
331543,35,6,2011-06-03,False
331544,35,6,2011-06-10,False
331545,35,6,2011-06-17,False
331546,35,6,2011-06-24,False
331682,35,7,2011-05-06,False
331683,35,7,2011-05-13,False
331684,35,7,2011-05-20,False
331685,35,7,2011-05-27,False
331686,35,7,2011-06-03,False
331687,35,7,2011-06-10,False
331688,35,7,2011-06-17,False
331689,35,7,2011-06-24,False
331825,35,8,2011-05-06,False
331826,35,8,2011-05-13,False
331827,35,8,2011-05-20,False
331828,35,8,2011-05-27,False
331829,35,8,2011-06-03,False
331830,35,8,2011-06-10,False
331831,35,8,2011-06-17,False
331832,35,8,2011-06-24,False
331968,35,9,2011-05-06,False
331969,35,9,2011-05-13,False
331970,35,9,2011-05-20,False
331971,35,9,2011-05-27,False
331972,35,9,2011-06-03,False
331973,35,9,2011-06-10,False
331974,35,9,2011-06-17,False
331975,35,9,2011-06-24,False
332111,35,10,2011-05-06,False
332112,35,10,2011-05-13,False
332113,35,10,2011-05-20,False
332114,35,10,2011-05-27,False
332115,35,10,2011-06-03,False
332116,35,10,2011-06-10,False
332117,35,10,2011-06-17,False
332118,35,10,2011-06-24,False
332254,35,11,2011-05-06,False
332255,35,11,2011-05-13,False
332256,35,11,2011-05-20,False
332257,35,11,2011-05-27,False
332258,35,11,2011-06-03,False
332259,35,11,2011-06-10,False
332260,35,11,2011-06-17,False
332261,35,11,2011-06-24,False
332397,35,12,2011-05-06,False
332398,35,12,2011-05-13,False
332399,35,12,2011-05-20,False
332400,35,12,2011-05-27,False
332401,35,12,2011-06-03,False
332402,35,12,2011-06-10,False
332403,35,12,2011-06-17,False
332404,35,12,2011-06-24,False
332540,35,13,2011-05-06,False
332541,35,13,2011-05-13,False
332542,35,13,2011-05-20,False
332543,35,13,2011-05-27,False
332544,35,13,2011-06-03,False
332545,35,13,2011-06-10,False
332546,35,13,2011-06-17,False
332547,35,13,2011-06-24,False
332683,35,14,2011-05-06,False
332684,35,14,2011-05-13,False
332685,35,14,2011-05-20,False
332686,35,14,2011-05-27,False
332687,35,14,2011-06-03,False
332688,35,14,2011-06-10,False
332689,35,14,2011-06-17,False
332690,35,14,2011-06-24,False
332826,35,16,2011-05-06,False
332827,35,16,2011-05-13,False
332828,35,16,2011-05-20,False
332829,35,16,2011-05-27,False
332830,35,16,2011-06-03,False
332831,35,16,2011-06-10,False
332832,35,16,2011-06-17,False
332833,35,16,2011-06-24,False
332969,35,17,2011-05-06,False
332970,35,17,2011-05-13,False
332971,35,17,2011-05-20,False
332972,35,17,2011-05-27,False
332973,35,17,2011-06-03,False
332974,35,17,2011-06-10,False
332975,35,17,2011-06-17,False
332976,35,17,2011-06-24,False
333102,35,18,2011-05-06,False
333103,35,18,2011-05-13,False
333104,35,18,2011-05-20,False
333105,35,18,2011-05-27,False
333106,35,18,2011-06-03,False
333107,35,18,2011-06-10,False
333108,35,18,2011-06-17,False
333109,35,18,2011-06-24,False
333178,35,19,2011-05-27,False
333250,35,20,2011-05-06,False
333251,35,20,2011-05-13,False
333252,35,20,2011-05-20,False
333253,35,20,2011-05-27,False
333254,35,20,2011-06-03,False
333255,35,20,2011-06-10,False
333256,35,20,2011-06-17,False
333257,35,20,2011-06-24,False
333393,35,21,2011-05-06,False
333394,35,21,2011-05-13,False
333395,35,21,2011-05-20,False
333396,35,21,2011-05-27,False
333397,35,21,2011-06-03,False
333398,35,21,2011-06-10,False
333399,35,21,2011-06-17,False
333400,35,21,2011-06-24,False
333536,35,22,2011-05-06,False
333537,35,22,2011-05-13,False
333538,35,22,2011-05-20,False
333539,35,22,2011-05-27,False
333540,35,22,2011-06-03,False
333541,35,22,2011-06-10,False
333542,35,22,2011-06-17,False
333543,35,22,2011-06-24,False
333679,35,23,2011-05-06,False
333680,35,23,2011-05-13,False
333681,35,23,2011-05-20,False
333682,35,23,2011-05-27,False
333683,35,23,2011-06-03,False
333684,35,23,2011-06-10,False
333685,35,23,2011-06-17,False
333686,35,23,2011-06-24,False
333822,35,24,2011-05-06,False
333823,35,24,2011-05-13,False
333824,35,24,2011-05-20,False
333825,35,24,2011-05-27,False
333826,35,24,2011-06-03,False
333827,35,24,2011-06-10,False
333828,35,24,2011-06-17,False
333829,35,24,2011-06-24,False
333965,35,25,2011-05-06,False
333966,35,25,2011-05-13,False
333967,35,25,2011-05-20,False
333968,35,25,2011-05-27,False
333969,35,25,2011-06-03,False
333970,35,25,2011-06-10,False
333971,35,25,2011-06-17,False
333972,35,25,2011-06-24,False
334108,35,26,2011-05-06,False
334109,35,26,2011-05-13,False
334110,35,26,2011-05-20,False
334111,35,26,2011-05-27,False
334112,35,26,2011-06-03,False
334113,35,26,2011-06-10,False
334114,35,26,2011-06-17,False
334115,35,26,2011-06-24,False
334251,35,27,2011-05-06,False
334252,35,27,2011-05-13,False
334253,35,27,2011-05-20,False
334254,35,27,2011-05-27,False
334255,35,27,2011-06-03,False
334256,35,27,2011-06-10,False
334257,35,27,2011-06-17,False
334258,35,27,2011-06-24,False
334394,35,28,2011-05-06,False
334395,35,28,2011-05-13,False
334396,35,28,2011-05-20,False
334397,35,28,2011-05-27,False
334398,35,28,2011-06-03,False
334399,35,28,2011-06-10,False
334400,35,28,2011-06-17,False
334401,35,28,2011-06-24,False
334537,35,29,2011-05-06,False
334538,35,29,2011-05-13,False
334539,35,29,2011-05-20,False
334540,35,29,2011-05-27,False
334541,35,29,2011-06-03,False
334542,35,29,2011-06-10,False
334543,35,29,2011-06-17,False
334544,35,29,2011-06-24,False
334680,35,30,2011-05-06,False
334681,35,30,2011-05-13,False
334682,35,30,2011-05-20,False
334683,35,30,2011-05-27,False
334684,35,30,2011-06-03,False
334685,35,30,2011-06-10,False
334686,35,30,2011-06-17,False
334687,35,30,2011-06-24,False
334823,35,31,2011-05-06,False
334824,35,31,2011-05-13,False
334825,35,31,2011-05-20,False
334826,35,31,2011-05-27,False
334827,35,31,2011-06-03,False
334828,35,31,2011-06-10,False
334829,35,31,2011-06-17,False
334830,35,31,2011-06-24,False
334966,35,32,2011-05-06,False
334967,35,32,2011-05-13,False
334968,35,32,2011-05-20,False
334969,35,32,2011-05-27,False
334970,35,32,2011-06-03,False
334971,35,32,2011-06-10,False
334972,35,32,2011-06-17,False
334973,35,32,2011-06-24,False
335109,35,33,2011-05-06,False
335110,35,33,2011-05-13,False
335111,35,33,2011-05-20,False
335112,35,33,2011-05-27,False
335113,35,33,2011-06-03,False
335114,35,33,2011-06-10,False
335115,35,33,2011-06-17,False
335116,35,33,2011-06-24,False
335252,35,34,2011-05-06,False
335253,35,34,2011-05-13,False
335254,35,34,2011-05-20,False
335255,35,34,2011-05-27,False
335256,35,34,2011-06-03,False
335257,35,34,2011-06-10,False
335258,35,34,2011-06-17,False
335259,35,34,2011-06-24,False
335395,35,35,2011-05-06,False
335396,35,35,2011-05-13,False
335397,35,35,2011-05-20,False
335398,35,35,2011-05-27,False
335399,35,35,2011-06-03,False
335400,35,35,2011-06-10,False
335401,35,35,2011-06-17,False
335402,35,35,2011-06-24,False
335538,35,36,2011-05-06,False
335539,35,36,2011-05-13,False
335540,35,36,2011-05-20,False
335541,35,36,2011-05-27,False
335542,35,36,2011-06-03,False
335543,35,36,2011-06-10,False
335544,35,36,2011-06-17,False
335545,35,36,2011-06-24,False
335681,35,38,2011-05-06,False
335682,35,38,2011-05-13,False
335683,35,38,2011-05-20,False
