,Store,Dept,Date,IsHoliday
384539,41,27,2011-10-14,False
384540,41,27,2011-10-21,False
384541,41,27,2011-10-28,False
384676,41,28,2011-09-02,False
384677,41,28,2011-09-09,True
384678,41,28,2011-09-16,False
384679,41,28,2011-09-23,False
384680,41,28,2011-09-30,False
384681,41,28,2011-10-07,False
384682,41,28,2011-10-14,False
384683,41,28,2011-10-21,False
384684,41,28,2011-10-28,False
384819,41,29,2011-09-02,False
384820,41,29,2011-09-09,True
384821,41,29,2011-09-16,False
384822,41,29,2011-09-23,False
384823,41,29,2011-09-30,False
384824,41,29,2011-10-07,False
384825,41,29,2011-10-14,False
384826,41,29,2011-10-21,False
384827,41,29,2011-10-28,False
384962,41,30,2011-09-02,False
384963,41,30,2011-09-09,True
384964,41,30,2011-09-16,False
384965,41,30,2011-09-23,False
384966,41,30,2011-09-30,False
384967,41,30,2011-10-07,False
384968,41,30,2011-10-14,False
384969,41,30,2011-10-21,False
384970,41,30,2011-10-28,False
385105,41,31,2011-09-02,False
385106,41,31,2011-09-09,True
385107,41,31,2011-09-16,False
385108,41,31,2011-09-23,False
385109,41,31,2011-09-30,False
385110,41,31,2011-10-07,False
385111,41,31,2011-10-14,False
385112,41,31,2011-10-21,False
385113,41,31,2011-10-28,False
385248,41,32,2011-09-02,False
385249,41,32,2011-09-09,True
385250,41,32,2011-09-16,False
385251,41,32,2011-09-23,False
385252,41,32,2011-09-30,False
385253,41,32,2011-10-07,False
385254,41,32,2011-10-14,False
385255,41,32,2011-10-21,False
385256,41,32,2011-10-28,False
385391,41,33,2011-09-02,False
385392,41,33,2011-09-09,True
385393,41,33,2011-09-16,False
385394,41,33,2011-09-23,False
385395,41,33,2011-09-30,False
385396,41,33,2011-10-07,False
385397,41,33,2011-10-14,False
385398,41,33,2011-10-21,False
385399,41,33,2011-10-28,False
385534,41,34,2011-09-02,False
385535,41,34,2011-09-09,True
385536,41,34,2011-09-16,False
385537,41,34,2011-09-23,False
385538,41,34,2011-09-30,False
385539,41,34,2011-10-07,False
385540,41,34,2011-10-14,False
385541,41,34,2011-10-21,False
385542,41,34,2011-10-28,False
385677,41,35,2011-09-02,False
385678,41,35,2011-09-09,True
385679,41,35,2011-09-16,False
385680,41,35,2011-09-23,False
385681,41,35,2011-09-30,False
385682,41,35,2011-10-07,False
385683,41,35,2011-10-14,False
385684,41,35,2011-10-21,False
385685,41,35,2011-10-28,False
385820,41,36,2011-09-02,False
385821,41,36,2011-09-09,True
385822,41,36,2011-09-16,False
385823,41,36,2011-09-23,False
385824,41,36,2011-09-30,False
385825,41,36,2011-10-07,False
385826,41,36,2011-10-14,False
385827,41,36,2011-10-21,False
385828,41,36,2011-10-28,False
385881,41,37,2011-09-23,False
385882,41,37,2011-09-30,False
385965,41,38,2011-09-02,False
385966,41,38,2011-09-09,True
385967,41,38,2011-09-16,False
385968,41,38,2011-09-23,False
385969,41,38,2011-09-30,False
385970,41,38,2011-10-07,False
385971,41,38,2011-10-14,False
385972,41,38,2011-10-21,False
385973,41,38,2011-10-28,False
386108,41,40,2011-09-02,False
386109,41,40,2011-09-09,True
386110,41,40,2011-09-16,False
386111,41,40,2011-09-23,False
386112,41,40,2011-09-30,False
386113,41,40,2011-10-07,False
386114,41,40,2011-10-14,False
386115,41,40,2011-10-21,False
386116,41,40,2011-10-28,False
386251,41,41,2011-09-02,False
386252,41,41,2011-09-09,True
386253,41,41,2011-09-16,False
386254,41,41,2011-09-23,False
386255,41,41,2011-09-30,False
386256,41,41,2011-10-07,False
386257,41,41,2011-10-14,False
386258,41,41,2011-10-21,False
386259,41,41,2011-10-28,False
386394,41,42,2011-09-02,False
386395,41,42,2011-09-09,True
386396,41,42,2011-09-16,False
386397,41,42,2011-09-23,False
386398,41,42,2011-09-30,False
386399,41,42,2011-10-07,False
386400,41,42,2011-10-14,False
386401,41,42,2011-10-21,False
386402,41,42,2011-10-28,False
386537,41,44,2011-09-02,False
386538,41,44,2011-09-09,True
386539,41,44,2011-09-16,False
386540,41,44,2011-09-23,False
386541,41,44,2011-09-30,False
386542,41,44,2011-10-07,False
386543,41,44,2011-10-14,False
386544,41,44,2011-10-21,False
386545,41,44,2011-10-28,False
386649,41,45,2011-09-02,False
386650,41,45,2011-09-09,True
386651,41,45,2011-10-28,False
386765,41,46,2011-09-02,False
386766,41,46,2011-09-09,True
386767,41,46,2011-09-16,False
386768,41,46,2011-09-23,False
386769,41,46,2011-09-30,False
386770,41,46,2011-10-07,False
386771,41,46,2011-10-14,False
386772,41,46,2011-10-21,False
386773,41,46,2011-10-28,False
386842,41,47,2011-10-14,False
386843,41,47,2011-10-28,False
386874,41,48,2011-09-02,False
386875,41,48,2011-09-09,True
386876,41,48,2011-09-16,False
386877,41,48,2011-09-23,False
386878,41,48,2011-09-30,False
386879,41,48,2011-10-07,False
386880,41,48,2011-10-14,False
386881,41,48,2011-10-21,False
386882,41,48,2011-10-28,False
387017,41,49,2011-09-02,False
387018,41,49,2011-09-09,True
387019,41,49,2011-09-16,False
387020,41,49,2011-09-23,False
387021,41,49,2011-09-30,False
387022,41,49,2011-10-07,False
387023,41,49,2011-10-14,False
387024,41,49,2011-10-21,False
387025,41,49,2011-10-28,False
387236,41,52,2011-09-02,False
387237,41,52,2011-09-09,True
387238,41,52,2011-09-16,False
387239,41,52,2011-09-23,False
387240,41,52,2011-09-30,False
387241,41,52,2011-10-07,False
387242,41,52,2011-10-14,False
387243,41,52,2011-10-21,False
387244,41,52,2011-10-28,False
387375,41,54,2011-09-02,False
387376,41,54,2011-09-09,True
387377,41,54,2011-09-16,False
387378,41,54,2011-09-23,False
387379,41,54,2011-09-30,False
387380,41,54,2011-10-07,False
387381,41,54,2011-10-14,False
387382,41,54,2011-10-21,False
387383,41,54,2011-10-28,False
387514,41,55,2011-09-02,False
387515,41,55,2011-09-09,True
387516,41,55,2011-09-16,False
387517,41,55,2011-09-23,False
387518,41,55,2011-09-30,False
387519,41,55,2011-10-07,False
387520,41,55,2011-10-14,False
387521,41,55,2011-10-21,False
387522,41,55,2011-10-28,False
387657,41,56,2011-09-02,False
387658,41,56,2011-09-09,True
387659,41,56,2011-09-16,False
387660,41,56,2011-09-23,False
387661,41,56,2011-09-30,False
387662,41,56,2011-10-07,False
387663,41,56,2011-10-14,False
387664,41,56,2011-10-21,False
387665,41,56,2011-10-28,False
387800,41,58,2011-09-02,False
387801,41,58,2011-09-09,True
387802,41,58,2011-09-16,False
387803,41,58,2011-09-23,False
387804,41,58,2011-09-30,False
387805,41,58,2011-10-07,False
387806,41,58,2011-10-14,False
387807,41,58,2011-10-21,False
387808,41,58,2011-10-28,False
387943,41,59,2011-09-02,False
387944,41,59,2011-09-09,True
387945,41,59,2011-09-16,False
387946,41,59,2011-09-23,False
387947,41,59,2011-09-30,False
387948,41,59,2011-10-07,False
387949,41,59,2011-10-14,False
387950,41,59,2011-10-21,False
387951,41,59,2011-10-28,False
388086,41,60,2011-09-02,False
388087,41,60,2011-09-09,True
388088,41,60,2011-09-16,False
388089,41,60,2011-09-23,False
388090,41,60,2011-09-30,False
388091,41,60,2011-10-07,False
388092,41,60,2011-10-14,False
388093,41,60,2011-10-21,False
388094,41,60,2011-10-28,False
388229,41,67,2011-09-02,False
388230,41,67,2011-09-09,True
388231,41,67,2011-09-16,False
388232,41,67,2011-09-23,False
388233,41,67,2011-09-30,False
388234,41,67,2011-10-07,False
388235,41,67,2011-10-14,False
388236,41,67,2011-10-21,False
388237,41,67,2011-10-28,False
388372,41,71,2011-09-02,False
388373,41,71,2011-09-09,True
388374,41,71,2011-09-16,False
388375,41,71,2011-09-23,False
388376,41,71,2011-09-30,False
388377,41,71,2011-10-07,False
388378,41,71,2011-10-14,False
388379,41,71,2011-10-21,False
388380,41,71,2011-10-28,False
388515,41,72,2011-09-02,False
388516,41,72,2011-09-09,True
388517,41,72,2011-09-16,False
388518,41,72,2011-09-23,False
388519,41,72,2011-09-30,False
388520,41,72,2011-10-07,False
388521,41,72,2011-10-14,False
388522,41,72,2011-10-21,False
388523,41,72,2011-10-28,False
388658,41,74,2011-09-02,False
388659,41,74,2011-09-09,True
388660,41,74,2011-09-16,False
388661,41,74,2011-09-23,False
388662,41,74,2011-09-30,False
388663,41,74,2011-10-07,False
388664,41,74,2011-10-14,False
388665,41,74,2011-10-21,False
388666,41,74,2011-10-28,False
388811,41,79,2011-09-02,False
388812,41,79,2011-09-09,True
388813,41,79,2011-09-16,False
388814,41,79,2011-09-23,False
388815,41,79,2011-09-30,False
388816,41,79,2011-10-07,False
388817,41,79,2011-10-14,False
388818,41,79,2011-10-21,False
388819,41,79,2011-10-28,False
388954,41,80,2011-09-02,False
388955,41,80,2011-09-09,True
388956,41,80,2011-09-16,False
388957,41,80,2011-09-23,False
388958,41,80,2011-09-30,False
388959,41,80,2011-10-07,False
388960,41,80,2011-10-14,False
388961,41,80,2011-10-21,False
388962,41,80,2011-10-28,False
389097,41,81,2011-09-02,False
389098,41,81,2011-09-09,True
389099,41,81,2011-09-16,False
389100,41,81,2011-09-23,False
389101,41,81,2011-09-30,False
389102,41,81,2011-10-07,False
389103,41,81,2011-10-14,False
389104,41,81,2011-10-21,False
389105,41,81,2011-10-28,False
389240,41,82,2011-09-02,False
389241,41,82,2011-09-09,True
389242,41,82,2011-09-16,False
389243,41,82,2011-09-23,False
389244,41,82,2011-09-30,False
389245,41,82,2011-10-07,False
389246,41,82,2011-10-14,False
389247,41,82,2011-10-21,False
389248,41,82,2011-10-28,False
389383,41,83,2011-09-02,False
389384,41,83,2011-09-09,True
389385,41,83,2011-09-16,False
389386,41,83,2011-09-23,False
389387,41,83,2011-09-30,False
389388,41,83,2011-10-07,False
389389,41,83,2011-10-14,False
389390,41,83,2011-10-21,False
389391,41,83,2011-10-28,False
389526,41,85,2011-09-02,False
389527,41,85,2011-09-09,True
389528,41,85,2011-09-16,False
389529,41,85,2011-09-23,False
389530,41,85,2011-09-30,False
389531,41,85,2011-10-07,False
389532,41,85,2011-10-14,False
389533,41,85,2011-10-21,False
389534,41,85,2011-10-28,False
389669,41,87,2011-09-02,False
389670,41,87,2011-09-09,True
389671,41,87,2011-09-16,False
389672,41,87,2011-09-23,False
389673,41,87,2011-09-30,False
389674,41,87,2011-10-07,False
389675,41,87,2011-10-14,False
389676,41,87,2011-10-21,False
389677,41,87,2011-10-28,False
389812,41,90,2011-09-02,False
389813,41,90,2011-09-09,True
389814,41,90,2011-09-16,False
389815,41,90,2011-09-23,False
389816,41,90,2011-09-30,False
389817,41,90,2011-10-07,False
389818,41,90,2011-10-14,False
389819,41,90,2011-10-21,False
389820,41,90,2011-10-28,False
389955,41,91,2011-09-02,False
389956,41,91,2011-09-09,True
389957,41,91,2011-09-16,False
389958,41,91,2011-09-23,False
389959,41,91,2011-09-30,False
389960,41,91,2011-10-07,False
389961,41,91,2011-10-14,False
389962,41,91,2011-10-21,False
389963,41,91,2011-10-28,False
390098,41,92,2011-09-02,False
390099,41,92,2011-09-09,True
390100,41,92,2011-09-16,False
390101,41,92,2011-09-23,False
390102,41,92,2011-09-30,False
390103,41,92,2011-10-07,False
390104,41,92,2011-10-14,False
390105,41,92,2011-10-21,False
390106,41,92,2011-10-28,False
390241,41,93,2011-09-02,False
390242,41,93,2011-09-09,True
390243,41,93,2011-09-16,False
390244,41,93,2011-09-23,False
390245,41,93,2011-09-30,False
390246,41,93,2011-10-07,False
390247,41,93,2011-10-14,False
390248,41,93,2011-10-21,False
390249,41,93,2011-10-28,False
390384,41,94,2011-09-02,False
390385,41,94,2011-09-09,True
390386,41,94,2011-09-16,False
390387,41,94,2011-09-23,False
390388,41,94,2011-09-30,False
390389,41,94,2011-10-07,False
390390,41,94,2011-10-14,False
390391,41,94,2011-10-21,False
390392,41,94,2011-10-28,False
390527,41,95,2011-09-02,False
390528,41,95,2011-09-09,True
390529,41,95,2011-09-16,False
390530,41,95,2011-09-23,False
390531,41,95,2011-09-30,False
390532,41,95,2011-10-07,False
390533,41,95,2011-10-14,False
390534,41,95,2011-10-21,False
390535,41,95,2011-10-28,False
390670,41,96,2011-09-02,False
390671,41,96,2011-09-09,True
390672,41,96,2011-09-16,False
390673,41,96,2011-09-23,False
390674,41,96,2011-09-30,False
390675,41,96,2011-10-07,False
390676,41,96,2011-10-14,False
390677,41,96,2011-10-21,False
390678,41,96,2011-10-28,False
390813,41,97,2011-09-02,False
390814,41,97,2011-09-09,True
390815,41,97,2011-09-16,False
390816,41,97,2011-09-23,False
390817,41,97,2011-09-30,False
390818,41,97,2011-10-07,False
390819,41,97,2011-10-14,False
390820,41,97,2011-10-21,False
390821,41,97,2011-10-28,False
390956,41,98,2011-09-02,False
390957,41,98,2011-09-09,True
390958,41,98,2011-09-16,False
390959,41,98,2011-09-23,False
390960,41,98,2011-09-30,False
390961,41,98,2011-10-07,False
390962,41,98,2011-10-14,False
390963,41,98,2011-10-21,False
390964,41,98,2011-10-28,False
391024,41,99,2011-09-02,False
391025,41,99,2011-09-09,True
391142,42,1,2011-09-02,False
391143,42,1,2011-09-09,True
391144,42,1,2011-09-16,False
391145,42,1,2011-09-23,False
391146,42,1,2011-09-30,False
391147,42,1,2011-10-07,False
391148,42,1,2011-10-14,False
391149,42,1,2011-10-21,False
391150,42,1,2011-10-28,False
391285,42,2,2011-09-02,False
391286,42,2,2011-09-09,True
391287,42,2,2011-09-16,False
391288,42,2,2011-09-23,False
391289,42,2,2011-09-30,False
391290,42,2,2011-10-07,False
391291,42,2,2011-10-14,False
391292,42,2,2011-10-21,False
391293,42,2,2011-10-28,False
391428,42,3,2011-09-02,False
391429,42,3,2011-09-09,True
391430,42,3,2011-09-16,False
391431,42,3,2011-09-23,False
391432,42,3,2011-09-30,False
391433,42,3,2011-10-07,False
391434,42,3,2011-10-14,False
391435,42,3,2011-10-21,False
391436,42,3,2011-10-28,False
391571,42,4,2011-09-02,False
391572,42,4,2011-09-09,True
391573,42,4,2011-09-16,False
391574,42,4,2011-09-23,False
391575,42,4,2011-09-30,False
391576,42,4,2011-10-07,False
391577,42,4,2011-10-14,False
391578,42,4,2011-10-21,False
391579,42,4,2011-10-28,False
391714,42,5,2011-09-02,False
391715,42,5,2011-09-09,True
391716,42,5,2011-09-16,False
391717,42,5,2011-09-23,False
391718,42,5,2011-09-30,False
391719,42,5,2011-10-07,False
391720,42,5,2011-10-14,False
391721,42,5,2011-10-21,False
391722,42,5,2011-10-28,False
391860,42,7,2011-09-02,False
391861,42,7,2011-09-09,True
391862,42,7,2011-09-16,False
391863,42,7,2011-09-23,False
391864,42,7,2011-09-30,False
391865,42,7,2011-10-07,False
391866,42,7,2011-10-14,False
391867,42,7,2011-10-21,False
391868,42,7,2011-10-28,False
392003,42,8,2011-09-02,False
392004,42,8,2011-09-09,True
392005,42,8,2011-09-16,False
392006,42,8,2011-09-23,False
392007,42,8,2011-09-30,False
392008,42,8,2011-10-07,False
392009,42,8,2011-10-14,False
392010,42,8,2011-10-21,False
392011,42,8,2011-10-28,False
392146,42,9,2011-09-02,False
392147,42,9,2011-09-09,True
392148,42,9,2011-09-16,False
392149,42,9,2011-09-23,False
392150,42,9,2011-09-30,False
392151,42,9,2011-10-07,False
392152,42,9,2011-10-14,False
392153,42,9,2011-10-21,False
392154,42,9,2011-10-28,False
392289,42,10,2011-09-02,False
392290,42,10,2011-09-09,True
392291,42,10,2011-09-16,False
392292,42,10,2011-09-23,False
392293,42,10,2011-09-30,False
392294,42,10,2011-10-07,False
392295,42,10,2011-10-14,False
392296,42,10,2011-10-21,False
392297,42,10,2011-10-28,False
392432,42,11,2011-09-02,False
392433,42,11,2011-09-09,True
392434,42,11,2011-09-16,False
392435,42,11,2011-09-23,False
392436,42,11,2011-09-30,False
392437,42,11,2011-10-07,False
392438,42,11,2011-10-14,False
392439,42,11,2011-10-21,False
392440,42,11,2011-10-28,False
392575,42,12,2011-09-02,False
392576,42,12,2011-09-09,True
392577,42,12,2011-09-16,False
392578,42,12,2011-09-23,False
392579,42,12,2011-09-30,False
392580,42,12,2011-10-07,False
392581,42,12,2011-10-14,False
392582,42,12,2011-10-21,False
392583,42,12,2011-10-28,False
392718,42,13,2011-09-02,False
392719,42,13,2011-09-09,True
392720,42,13,2011-09-16,False
392721,42,13,2011-09-23,False
392722,42,13,2011-09-30,False
392723,42,13,2011-10-07,False
392724,42,13,2011-10-14,False
392725,42,13,2011-10-21,False
392726,42,13,2011-10-28,False
392861,42,14,2011-09-02,False
392862,42,14,2011-09-09,True
392863,42,14,2011-09-16,False
392864,42,14,2011-09-23,False
392865,42,14,2011-09-30,False
392866,42,14,2011-10-07,False
392867,42,14,2011-10-14,False
392868,42,14,2011-10-21,False
392869,42,14,2011-10-28,False
393004,42,16,2011-09-02,False
393005,42,16,2011-09-09,True
393006,42,16,2011-09-16,False
393007,42,16,2011-09-23,False
393008,42,16,2011-09-30,False
393009,42,16,2011-10-07,False
393010,42,16,2011-10-14,False
393011,42,16,2011-10-21,False
393012,42,16,2011-10-28,False
393147,42,17,2011-09-02,False
393148,42,17,2011-09-09,True
393149,42,17,2011-09-16,False
393150,42,17,2011-09-23,False
393151,42,17,2011-09-30,False
393152,42,17,2011-10-07,False
393153,42,17,2011-10-14,False
393154,42,17,2011-10-21,False
393155,42,17,2011-10-28,False
393258,42,18,2011-09-09,True
393259,42,18,2011-09-16,False
393260,42,18,2011-09-23,False
393261,42,18,2011-09-30,False
393262,42,18,2011-10-07,False
393263,42,18,2011-10-14,False
393264,42,18,2011-10-21,False
393265,42,18,2011-10-28,False
393454,42,21,2011-09-02,False
393455,42,21,2011-09-09,True
393456,42,21,2011-09-16,False
393457,42,21,2011-09-23,False
393458,42,21,2011-09-30,False
393459,42,21,2011-10-07,False
393460,42,21,2011-10-14,False
393461,42,21,2011-10-21,False
393462,42,21,2011-10-28,False
393559,42,23,2011-09-02,False
393560,42,23,2011-09-09,True
393561,42,23,2011-09-16,False
393562,42,23,2011-09-23,False
393563,42,23,2011-09-30,False
393564,42,23,2011-10-07,False
393565,42,23,2011-10-14,False
393566,42,23,2011-10-21,False
393567,42,23,2011-10-28,False
393706,42,25,2011-09-02,False
393707,42,25,2011-09-09,True
393708,42,25,2011-09-16,False
393709,42,25,2011-09-23,False
393710,42,25,2011-09-30,False
393711,42,25,2011-10-07,False
393712,42,25,2011-10-14,False
393713,42,25,2011-10-21,False
393714,42,25,2011-10-28,False
393797,42,27,2011-09-02,False
393798,42,27,2011-09-09,True
393799,42,27,2011-09-16,False
393800,42,27,2011-09-23,False
393801,42,27,2011-09-30,False
393802,42,27,2011-10-07,False
393803,42,27,2011-10-14,False
393804,42,27,2011-10-21,False
393805,42,27,2011-10-28,False
393938,42,28,2011-09-02,False
393939,42,28,2011-09-09,True
393940,42,28,2011-09-16,False
393941,42,28,2011-09-23,False
393942,42,28,2011-09-30,False
393943,42,28,2011-10-07,False
393944,42,28,2011-10-14,False
393945,42,28,2011-10-21,False
393946,42,28,2011-10-28,False
394074,42,31,2011-09-02,False
394075,42,31,2011-09-09,True
394076,42,31,2011-09-16,False
394077,42,31,2011-09-23,False
394078,42,31,2011-09-30,False
394079,42,31,2011-10-07,False
394080,42,31,2011-10-28,False
394207,42,32,2011-09-02,False
394208,42,32,2011-09-09,True
394209,42,32,2011-09-16,False
394210,42,32,2011-09-23,False
394211,42,32,2011-09-30,False
394212,42,32,2011-10-07,False
394213,42,32,2011-10-14,False
394214,42,32,2011-10-21,False
394215,42,32,2011-10-28,False
394269,42,33,2011-09-30,False
394355,42,38,2011-09-02,False
394356,42,38,2011-09-09,True
394357,42,38,2011-09-16,False
394358,42,38,2011-09-23,False
394359,42,38,2011-09-30,False
394360,42,38,2011-10-07,False
394361,42,38,2011-10-14,False
394362,42,38,2011-10-21,False
394363,42,38,2011-10-28,False
394498,42,40,2011-09-02,False
394499,42,40,2011-09-09,True
394500,42,40,2011-09-16,False
394501,42,40,2011-09-23,False
394502,42,40,2011-09-30,False
394503,42,40,2011-10-07,False
394504,42,40,2011-10-14,False
394505,42,40,2011-10-21,False
394506,42,40,2011-10-28,False
394643,42,42,2011-09-02,False
394644,42,42,2011-09-09,True
394645,42,42,2011-09-16,False
394646,42,42,2011-09-23,False
394647,42,42,2011-09-30,False
394648,42,42,2011-10-07,False
394649,42,42,2011-10-14,False
394650,42,42,2011-10-21,False
394651,42,42,2011-10-28,False
394811,42,46,2011-09-02,False
394812,42,46,2011-09-09,True
394813,42,46,2011-09-16,False
394814,42,46,2011-09-23,False
394815,42,46,2011-09-30,False
394816,42,46,2011-10-07,False
394817,42,46,2011-10-14,False
394818,42,46,2011-10-21,False
394819,42,46,2011-10-28,False
394992,42,52,2011-09-02,False
394993,42,52,2011-09-09,True
394994,42,52,2011-09-16,False
394995,42,52,2011-09-23,False
394996,42,52,2011-09-30,False
394997,42,52,2011-10-07,False
394998,42,52,2011-10-14,False
394999,42,52,2011-10-21,False
395000,42,52,2011-10-28,False
395057,42,55,2011-09-30,False
395085,42,56,2011-09-02,False
395208,42,59,2011-09-02,False
395209,42,59,2011-09-09,True
395210,42,59,2011-09-16,False
395211,42,59,2011-09-23,False
395212,42,59,2011-09-30,False
395213,42,59,2011-10-07,False
395214,42,59,2011-10-14,False
395215,42,59,2011-10-21,False
395216,42,59,2011-10-28,False
395351,42,60,2011-09-02,False
395352,42,60,2011-09-09,True
395353,42,60,2011-09-16,False
395354,42,60,2011-09-23,False
395355,42,60,2011-09-30,False
395356,42,60,2011-10-07,False
395357,42,60,2011-10-14,False
395358,42,60,2011-10-21,False
395359,42,60,2011-10-28,False
395494,42,67,2011-09-02,False
395495,42,67,2011-09-09,True
395496,42,67,2011-09-16,False
395497,42,67,2011-09-23,False
395498,42,67,2011-09-30,False
395499,42,67,2011-10-07,False
395500,42,67,2011-10-14,False
395501,42,67,2011-10-21,False
395502,42,67,2011-10-28,False
395558,42,71,2011-09-30,False
395578,42,72,2011-09-16,False
395668,42,74,2011-09-02,False
395669,42,74,2011-09-09,True
395670,42,74,2011-09-16,False
395671,42,74,2011-09-23,False
395672,42,74,2011-09-30,False
395673,42,74,2011-10-07,False
395674,42,74,2011-10-14,False
395675,42,74,2011-10-21,False
395676,42,74,2011-10-28,False
395811,42,79,2011-09-02,False
395812,42,79,2011-09-09,True
395813,42,79,2011-09-16,False
395814,42,79,2011-09-23,False
395815,42,79,2011-09-30,False
395816,42,79,2011-10-07,False
395817,42,79,2011-10-14,False
395818,42,79,2011-10-21,False
395819,42,79,2011-10-28,False
395954,42,80,2011-09-02,False
395955,42,80,2011-09-09,True
395956,42,80,2011-09-16,False
395957,42,80,2011-09-23,False
395958,42,80,2011-09-30,False
395959,42,80,2011-10-07,False
395960,42,80,2011-10-14,False
395961,42,80,2011-10-21,False
395962,42,80,2011-10-28,False
396097,42,81,2011-09-02,False
396098,42,81,2011-09-09,True
396099,42,81,2011-09-16,False
396100,42,81,2011-09-23,False
396101,42,81,2011-09-30,False
396102,42,81,2011-10-07,False
396103,42,81,2011-10-14,False
396104,42,81,2011-10-21,False
396105,42,81,2011-10-28,False
396240,42,82,2011-09-02,False
396241,42,82,2011-09-09,True
396242,42,82,2011-09-16,False
396243,42,82,2011-09-23,False
396244,42,82,2011-09-30,False
396245,42,82,2011-10-07,False
396246,42,82,2011-10-14,False
396247,42,82,2011-10-21,False
396248,42,82,2011-10-28,False
396383,42,83,2011-09-02,False
396384,42,83,2011-09-09,True
396385,42,83,2011-09-16,False
396386,42,83,2011-09-23,False
396387,42,83,2011-09-30,False
396388,42,83,2011-10-07,False
396389,42,83,2011-10-14,False
396390,42,83,2011-10-21,False
396391,42,83,2011-10-28,False
396526,42,85,2011-09-02,False
396527,42,85,2011-09-09,True
396528,42,85,2011-09-16,False
396529,42,85,2011-09-23,False
396530,42,85,2011-09-30,False
396531,42,85,2011-10-07,False
396532,42,85,2011-10-14,False
396533,42,85,2011-10-21,False
396534,42,85,2011-10-28,False
396665,42,87,2011-09-02,False
396666,42,87,2011-09-09,True
396667,42,87,2011-09-16,False
396668,42,87,2011-09-23,False
396669,42,87,2011-09-30,False
396670,42,87,2011-10-07,False
396671,42,87,2011-10-14,False
396672,42,87,2011-10-21,False
396673,42,87,2011-10-28,False
396808,42,90,2011-09-02,False
396809,42,90,2011-09-09,True
396810,42,90,2011-09-16,False
396811,42,90,2011-09-23,False
396812,42,90,2011-09-30,False
396813,42,90,2011-10-07,False
396814,42,90,2011-10-14,False
396815,42,90,2011-10-21,False
396816,42,90,2011-10-28,False
396951,42,91,2011-09-02,False
396952,42,91,2011-09-09,True
396953,42,91,2011-09-16,False
396954,42,91,2011-09-23,False
396955,42,91,2011-09-30,False
396956,42,91,2011-10-07,False
396957,42,91,2011-10-14,False
396958,42,91,2011-10-21,False
396959,42,91,2011-10-28,False
397094,42,92,2011-09-02,False
397095,42,92,2011-09-09,True
397096,42,92,2011-09-16,False
397097,42,92,2011-09-23,False
397098,42,92,2011-09-30,False
397099,42,92,2011-10-07,False
397100,42,92,2011-10-14,False
397101,42,92,2011-10-21,False
397102,42,92,2011-10-28,False
397237,42,93,2011-09-02,False
397238,42,93,2011-09-09,True
397239,42,93,2011-09-16,False
397240,42,93,2011-09-23,False
397241,42,93,2011-09-30,False
397242,42,93,2011-10-07,False
397243,42,93,2011-10-14,False
397244,42,93,2011-10-21,False
397245,42,93,2011-10-28,False
397380,42,94,2011-09-02,False
397381,42,94,2011-09-09,True
397382,42,94,2011-09-16,False
397383,42,94,2011-09-23,False
397384,42,94,2011-09-30,False
397385,42,94,2011-10-07,False
397386,42,94,2011-10-14,False
397387,42,94,2011-10-21,False
397388,42,94,2011-10-28,False
397523,42,95,2011-09-02,False
397524,42,95,2011-09-09,True
397525,42,95,2011-09-16,False
397526,42,95,2011-09-23,False
397527,42,95,2011-09-30,False
397528,42,95,2011-10-07,False
397529,42,95,2011-10-14,False
397530,42,95,2011-10-21,False
397531,42,95,2011-10-28,False
397666,42,96,2011-09-02,False
397667,42,96,2011-09-09,True
397668,42,96,2011-09-16,False
397669,42,96,2011-09-23,False
397670,42,96,2011-09-30,False
397671,42,96,2011-10-07,False
397672,42,96,2011-10-14,False
397673,42,96,2011-10-21,False
397674,42,96,2011-10-28,False
397809,42,97,2011-09-02,False
397810,42,97,2011-09-09,True
397811,42,97,2011-09-16,False
397812,42,97,2011-09-23,False
397813,42,97,2011-09-30,False
397814,42,97,2011-10-07,False
397815,42,97,2011-10-14,False
397816,42,97,2011-10-21,False
397817,42,97,2011-10-28,False
397952,42,98,2011-09-02,False
397953,42,98,2011-09-09,True
397954,42,98,2011-09-16,False
397955,42,98,2011-09-23,False
397956,42,98,2011-09-30,False
397957,42,98,2011-10-07,False
397958,42,98,2011-10-14,False
397959,42,98,2011-10-21,False
397960,42,98,2011-10-28,False
398095,43,1,2011-09-02,False
398096,43,1,2011-09-09,True
398097,43,1,2011-09-16,False
398098,43,1,2011-09-23,False
398099,43,1,2011-09-30,False
398100,43,1,2011-10-07,False
398101,43,1,2011-10-14,False
398102,43,1,2011-10-21,False
398103,43,1,2011-10-28,False
398238,43,2,2011-09-02,False
398239,43,2,2011-09-09,True
398240,43,2,2011-09-16,False
398241,43,2,2011-09-23,False
398242,43,2,2011-09-30,False
398243,43,2,2011-10-07,False
398244,43,2,2011-10-14,False
398245,43,2,2011-10-21,False
398246,43,2,2011-10-28,False
398381,43,3,2011-09-02,False
398382,43,3,2011-09-09,True
398383,43,3,2011-09-16,False
398384,43,3,2011-09-23,False
398385,43,3,2011-09-30,False
398386,43,3,2011-10-07,False
398387,43,3,2011-10-14,False
398388,43,3,2011-10-21,False
398389,43,3,2011-10-28,False
398524,43,4,2011-09-02,False
398525,43,4,2011-09-09,True
398526,43,4,2011-09-16,False
398527,43,4,2011-09-23,False
